id,price_doc
30474,5601804.0
30475,8035687.5
30476,5449098.5
30477,5718094.5
30478,5064661.5
30479,9980952.0
30480,4220211.5
30481,4329767.5
30482,4969641.0
30483,4637030.0
30484,6889488.0
30485,4704607.5
30486,4001313.5
30487,3766167.0
30488,6160407.5
30489,6411666.5
30490,22670300.0
30491,21015604.0
30492,5814823.5
30493,14776298.0
30494,6533698.5
30495,10517002.0
30496,8732518.0
30497,8241133.5
30498,4536307.5
30499,7445750.0
30500,11615050.0
30501,7428182.0
30502,3098738.25
30503,6198853.5
30504,6098060.5
30505,11943434.0
30506,3568369.75
30507,4776339.0
30508,5311337.5
30509,7966925.0
30510,9296354.0
30511,6500851.0
30512,6568547.5
30513,4213019.5
30514,3401106.25
30515,9880346.0
30516,6062471.0
30517,11706414.0
30518,9590040.0
30519,4546681.5
30520,7873177.5
30521,5022851.5
30522,7536739.5
30523,5907037.0
30524,11051204.0
30525,9982082.0
30526,4867530.0
30527,4917807.0
30528,6786965.0
30529,6629720.5
30530,6285657.5
30531,14254802.0
30532,4650824.5
30533,11024716.0
30534,6862413.0
30535,9543088.0
30536,5858871.5
30537,11846368.0
30538,5275309.0
30539,10028514.0
30540,9776988.0
30541,6708046.0
30542,2269167.0
30543,6087959.0
30544,6692583.0
30545,8009965.5
30546,4102611.0
30547,10411082.0
30548,4633970.0
30549,5043051.5
30550,12752794.0
30551,4920442.5
30552,1937708.75
30553,7117765.5
30554,10726672.0
30555,6270573.0
30556,9331478.0
30557,8187999.0
30558,9636942.0
30559,6819197.0
30560,6195906.0
30561,7270880.0
30562,12870894.0
30563,5529541.5
30564,7321001.5
30565,6970923.5
30566,7402693.5
30567,2137340.5
30568,10236406.0
30569,10825662.0
30570,6819732.0
30571,7662000.0
30572,4980613.0
30573,6923775.5
30574,6598065.0
30575,7528236.0
30576,5085808.0
30577,4142685.75
30578,3419367.75
30579,7655756.5
30580,4704472.0
30581,5573810.5
30582,12743754.0
30583,7000587.5
30584,4555991.5
30585,2949904.25
30586,9211960.0
30587,5999962.0
30588,7823519.5
30589,7327568.5
30590,12212656.0
30591,5126869.5
30592,7224460.5
30593,8475656.0
30594,7910952.0
30595,5347367.5
30596,7365755.5
30597,6923775.5
30598,9678368.0
30599,11157186.0
30600,4903879.0
30601,6458425.5
30602,1816621.75
30603,12651458.0
30604,4434105.5
30605,6898284.5
30606,24296374.0
30607,7327485.5
30608,8718808.0
30609,6425540.5
30610,2958549.5
30611,5429261.0
30612,7456994.5
30613,8395768.0
30614,18028374.0
30615,7381767.0
30616,5608940.0
30617,9452008.0
30618,4925039.0
30619,4218744.0
30620,2644151.75
30621,8500974.0
30622,8379916.0
30623,5919855.5
30624,6862304.5
30625,8367314.5
30626,6553417.0
30627,6616339.5
30628,6818815.0
30629,5351886.0
30630,5087424.5
30631,6335199.0
30632,4010066.0
30633,5975671.5
30634,11809298.0
30635,9789828.0
30636,5267306.5
30637,9466916.0
30638,6046801.0
30639,7525375.0
30640,4715863.0
30641,8382963.5
30642,6442010.5
30643,7692500.0
30644,9678368.0
30645,7139397.5
30646,5566418.5
30647,4604534.0
30648,28979524.0
30649,2232209.0
30650,4512185.0
30651,3545158.0
30652,4450637.5
30653,7251280.0
30654,4639082.5
30655,13634002.0
30656,3968668.0
30657,6569169.0
30658,10032822.0
30659,4804953.5
30660,8714390.0
30661,6958252.0
30662,8084047.5
30663,17082840.0
30664,11834886.0
30665,6367446.0
30666,2735513.5
30667,4404123.0
30668,9173936.0
30669,5067494.5
30670,2478590.75
30671,7387204.0
30672,17882474.0
30673,10165568.0
30674,12935362.0
30675,2269167.0
30676,6500559.0
30677,4237965.5
30678,18433186.0
30679,6022860.5
30680,5069658.5
30681,2698080.25
30682,8615596.0
30683,9886180.0
30684,3935661.0
30685,6804910.0
30686,9931444.0
30687,5006165.0
30688,4239286.5
30689,14383182.0
30690,29381392.0
30691,4543593.0
30692,6370447.5
30693,11368178.0
30694,5680195.5
30695,7644026.5
30696,6445947.5
30697,12588080.0
30698,7537326.0
30699,6087401.0
30700,4987805.0
30701,9678368.0
30702,6218158.0
30703,3777803.0
30704,11868864.0
30705,8867068.0
30706,27912676.0
30707,3902362.0
30708,14154414.0
30709,6717246.0
30710,7525028.5
30711,4680329.5
30712,3983719.5
30713,5475571.0
30714,6927457.5
30715,3847501.0
30716,9886180.0
30717,6986907.0
30718,8677072.0
30719,14740364.0
30720,7299250.5
30721,4380499.0
30722,7398913.0
30723,6455173.0
30724,12477924.0
30725,6699116.0
30726,11749568.0
30727,9912870.0
30728,10662190.0
30729,3560597.75
30730,6589720.5
30731,6516896.5
30732,4529639.5
30733,9988068.0
30734,7690341.5
30735,5474449.0
30736,6115799.0
30737,6914763.5
30738,6121881.0
30739,4560425.5
30740,7158446.5
30741,12457148.0
30742,4073517.0
30743,4928648.5
30744,9247936.0
30745,6520053.5
30746,5647924.0
30747,20122476.0
30748,16181650.0
30749,4871827.5
30750,6685690.5
30751,3515707.0
30752,8726134.0
30753,10336422.0
30754,5752803.0
30755,4939566.0
30756,7908824.0
30757,5291202.0
30758,10214302.0
30759,6298901.5
30760,4175483.0
30761,10157214.0
30762,7064339.5
30763,12278394.0
30764,6145138.0
30765,6233212.5
30766,3685596.75
30767,9710026.0
30768,4290536.0
30769,7304355.5
30770,6353995.0
30771,2886092.75
30772,8341655.5
30773,7807134.0
30774,5864573.0
30775,12670764.0
30776,6242843.0
30777,6500391.0
30778,9415144.0
30779,6505644.5
30780,7694592.0
30781,7323991.5
30782,5383320.5
30783,5763878.5
30784,3690788.0
30785,5427562.5
30786,4064389.0
30787,6083695.0
30788,5755397.5
30789,7678623.5
30790,6678092.0
30791,10500656.0
30792,7720046.5
30793,11965344.0
30794,13548064.0
30795,12098114.0
30796,11930850.0
30797,14980672.0
30798,2799905.0
30799,10307946.0
30800,17236390.0
30801,6135580.0
30802,23840358.0
30803,2867347.5
30804,3880593.0
30805,13890098.0
30806,7690698.0
30807,6111635.5
30808,10470582.0
30809,5048611.5
30810,11860676.0
30811,4249391.5
30812,5235661.5
30813,5095853.0
30814,2678316.0
30815,3840637.0
30816,8311441.5
30817,1959846.0
30818,8067021.5
30819,9524160.0
30820,5356087.5
30821,22872568.0
30822,9393932.0
30823,8200641.0
30824,3176811.0
30825,5245851.5
30826,10216976.0
30827,5588398.5
30828,6016091.0
30829,5442569.5
30830,9220482.0
30831,7007600.5
30832,6147964.5
30833,5013302.0
30834,4185646.75
30835,7392235.0
30836,6770764.0
30837,5216188.0
30838,4342803.5
30839,5755927.0
30840,11167402.0
30841,13374978.0
30842,7481579.5
30843,5815411.5
30844,7891914.0
30845,10475916.0
30846,4354782.0
30847,5758715.5
30848,8369893.5
30849,4269298.0
30850,4058904.0
30851,5089238.0
30852,6484278.5
30853,4687251.0
30854,5805068.5
30855,7468102.5
30856,8930500.0
30857,2206911.5
30858,4222608.0
30859,6196814.0
30860,6101909.5
30861,8715658.0
30862,6251756.5
30863,5678459.5
30864,6688711.0
30865,10079426.0
30866,7292330.5
30867,5949180.5
30868,7817215.5
30869,5342007.0
30870,4919364.5
30871,8828520.0
30872,4991645.5
30873,4065668.75
30874,5138649.0
30875,5824009.5
30876,4977429.0
30877,10084174.0
30878,5613600.5
30879,10946168.0
30880,6261512.5
30881,1933331.375
30882,10052516.0
30883,4061351.25
30884,5745612.0
30885,5285537.5
30886,7596081.5
30887,5543143.0
30888,4251053.5
30889,5468924.0
30890,7274338.0
30891,3618433.25
30892,3671650.5
30893,4213019.5
30894,5724472.5
30895,4193684.0
30896,5795959.5
30897,8320939.5
30898,6864339.5
30899,6958675.0
30900,3515184.5
30901,6560220.5
30902,2114068.5
30903,6949850.0
30904,7868840.5
30905,5729892.0
30906,6469962.5
30907,14554832.0
30908,3952694.0
30909,12813694.0
30910,6633953.5
30911,3861361.75
30912,6679135.0
30913,19045088.0
30914,6154100.5
30915,7592437.5
30916,5647902.0
30917,8799862.0
30918,6482894.5
30919,4900830.5
30920,5091924.0
30921,4100375.0
30922,5925889.0
30923,3613015.5
30924,5372423.0
30925,13614830.0
30926,5981715.0
30927,8316910.0
30928,5343139.5
30929,5379615.0
30930,10072866.0
30931,11137910.0
30932,4853056.5
30933,4920363.5
30934,13605684.0
30935,6820481.0
30936,7575124.5
30937,8679854.0
30938,4851038.0
30939,10050704.0
30940,6685437.5
30941,6309600.0
30942,3668918.0
30943,6646496.0
30944,5219677.0
30945,3749489.25
30946,12930742.0
30947,7319311.5
30948,8693472.0
30949,5949226.0
30950,6042003.0
30951,16148418.0
30952,7530725.5
30953,11012310.0
30954,4851478.5
30955,6465375.5
30956,7187398.0
30957,5703882.5
30958,30715086.0
30959,8630930.0
30960,7840655.5
30961,8665038.0
30962,11040596.0
30963,3940683.75
30964,4796754.0
30965,6768354.5
30966,12532620.0
30967,10921642.0
30968,3364233.25
30969,3719899.75
30970,6399929.0
30971,10670734.0
30972,3911762.75
30973,5328386.0
30974,5037905.0
30975,7737176.0
30976,5064965.0
30977,7567573.0
30978,7630500.5
30979,3767545.5
30980,7312534.0
30981,5718340.5
30982,6450792.5
30983,4147315.25
30984,5745612.0
30985,3667707.0
30986,9829112.0
30987,9109396.0
30988,6234540.0
30989,7763102.0
30990,12363006.0
30991,9225800.0
30992,2760759.5
30993,7891817.0
30994,4980468.0
30995,7039689.5
30996,5674257.0
30997,7379778.5
30998,5131389.0
30999,7242611.5
31000,7768405.0
31001,6265934.0
31002,9022048.0
31003,9065430.0
31004,4182061.25
31005,2826724.75
31006,7213071.5
31007,4750704.0
31008,5637308.5
31009,6579677.0
31010,6753282.0
31011,4099229.5
31012,5872333.0
31013,6883041.0
31014,15021440.0
31015,7889802.5
31016,3961807.75
31017,9621302.0
31018,5334136.0
31019,4208264.5
31020,7576125.5
31021,12543236.0
31022,18951722.0
31023,9824810.0
31024,4804819.0
31025,6066253.0
31026,6691424.0
31027,4523807.0
31028,2359164.75
31029,9067562.0
31030,7665547.0
31031,9595474.0
31032,9403766.0
31033,8632714.0
31034,6960548.0
31035,9843672.0
31036,6998386.0
31037,26815208.0
31038,4280360.5
31039,10841270.0
31040,5597256.5
31041,4076633.0
31042,3046334.75
31043,6436531.5
31044,9275630.0
31045,7399535.5
31046,13462238.0
31047,8407644.0
31048,5714198.0
31049,4535495.5
31050,8012812.5
31051,6348956.0
31052,3909803.75
31053,16032328.0
31054,6058261.5
31055,5799975.5
31056,12486592.0
31057,5585515.5
31058,7292510.0
31059,2819237.25
31060,6959810.5
31061,6553460.5
31062,6388571.0
31063,3981766.0
31064,5071374.5
31065,9949506.0
31066,4253681.0
31067,8709866.0
31068,4102931.0
31069,4400589.0
31070,4728361.5
31071,3661430.25
31072,8078702.5
31073,1933331.375
31074,7490653.0
31075,6248453.5
31076,6505278.5
31077,5493436.0
31078,4256894.5
31079,5140187.5
31080,6820044.0
31081,2967214.0
31082,10319154.0
31083,5037998.5
31084,9610860.0
31085,11804778.0
31086,3700966.0
31087,4788445.5
31088,8630642.0
31089,7115002.5
31090,33784628.0
31091,3218570.25
31092,6607371.0
31093,6367446.0
31094,6308085.0
31095,5201000.5
31096,20618322.0
31097,10686742.0
31098,10046274.0
31099,19823984.0
31100,4970166.5
31101,3940718.25
31102,6353849.0
31103,10603352.0
31104,5405569.5
31105,8703270.0
31106,4442860.5
31107,9479046.0
31108,6747273.5
31109,5662749.0
31110,9285744.0
31111,10472704.0
31112,5601514.5
31113,3500158.75
31114,4525604.5
31115,5551175.5
31116,6372584.5
31117,6476410.5
31118,4119505.5
31119,3131131.0
31120,5733086.5
31121,6845220.5
31122,5847357.0
31123,5150102.0
31124,5179726.5
31125,12412138.0
31126,19226102.0
31127,5424027.5
31128,6118032.5
31129,5711008.5
31130,13578568.0
31131,7581451.5
31132,9638416.0
31133,11104304.0
31134,6246624.5
31135,10085224.0
31136,9749128.0
31137,3870500.0
31138,7090667.5
31139,4205145.5
31140,7165618.5
31141,7543642.0
31142,9694476.0
31143,4971323.0
31144,4069725.5
31145,6072476.5
31146,5373063.5
31147,13174188.0
31148,6434578.5
31149,2133291.75
31150,8369893.5
31151,5688691.5
31152,8031934.0
31153,5469196.5
31154,15355426.0
31155,6392655.0
31156,7652399.0
31157,4572998.5
31158,9184470.0
31159,5842769.5
31160,5671545.5
31161,3526557.75
31162,4372646.0
31163,5866683.5
31164,6173036.0
31165,6381141.0
31166,5738339.5
31167,7547988.0
31168,11527530.0
31169,6851445.0
31170,5713085.5
31171,12275186.0
31172,5274329.0
31173,10690180.0
31174,10752900.0
31175,15696632.0
31176,4997820.5
31177,8188904.0
31178,4031697.75
31179,4719973.5
31180,4170221.75
31181,9721758.0
31182,6963477.0
31183,8075070.0
31184,5296876.0
31185,4183061.75
31186,8756442.0
31187,3549403.5
31188,5129917.0
31189,4841783.5
31190,7522480.5
31191,13101450.0
31192,3973017.0
31193,5677239.5
31194,10883016.0
31195,7150760.0
31196,4975568.5
31197,14443304.0
31198,5748292.0
31199,6923775.5
31200,10642376.0
31201,4054004.75
31202,3677278.5
31203,6296006.5
31204,3663519.75
31205,8802066.0
31206,5691210.5
31207,4231101.0
31208,4599013.0
31209,4186515.0
31210,5972918.5
31211,7969853.0
31212,5047819.0
31213,10389948.0
31214,7056995.0
31215,4991645.5
31216,5745612.0
31217,6766063.5
31218,8386580.5
31219,3519371.5
31220,7538410.5
31221,3999620.75
31222,6981450.0
31223,9561720.0
31224,6877824.5
31225,14480440.0
31226,6023767.5
31227,9367052.0
31228,9339090.0
31229,5181147.0
31230,5772911.5
31231,4053726.0
31232,7478537.0
31233,6765833.0
31234,5404081.5
31235,5573628.5
31236,6380633.0
31237,11062602.0
31238,6918506.0
31239,11446860.0
31240,6725883.5
31241,6623917.0
31242,7054492.0
31243,4015029.75
31244,7000944.0
31245,7677047.0
31246,11976100.0
31247,5925838.5
31248,7523662.0
31249,9630876.0
31250,5846091.0
31251,6936930.0
31252,6261512.5
31253,8794104.0
31254,5898964.0
31255,12110436.0
31256,6739314.5
31257,4899950.0
31258,8719536.0
31259,10508444.0
31260,7616190.0
31261,26974226.0
31262,5729892.0
31263,5971621.0
31264,3976468.5
31265,10255728.0
31266,7684757.0
31267,4148026.75
31268,4096708.25
31269,8154878.0
31270,4108586.25
31271,5322179.5
31272,16203758.0
31273,7465356.0
31274,6080211.5
31275,6057604.0
31276,5401090.0
31277,4743558.5
31278,14448188.0
31279,14305688.0
31280,6585021.5
31281,6720734.0
31282,12553850.0
31283,6288458.0
31284,4061217.75
31285,5361931.5
31286,7855845.5
31287,9778976.0
31288,4429565.0
31289,8902018.0
31290,6218903.5
31291,6904032.0
31292,3741851.5
31293,6959258.0
31294,4037008.5
31295,18633536.0
31296,9576524.0
31297,9576008.0
31298,3533909.75
31299,9589038.0
31300,6956992.0
31301,6171055.0
31302,5676842.0
31303,8425466.0
31304,6769050.5
31305,8006754.0
31306,3197993.5
31307,6251024.5
31308,8212273.5
31309,8745094.0
31310,39553720.0
31311,4869956.0
31312,5134151.5
31313,12406180.0
31314,6818815.0
31315,9739384.0
31316,11797900.0
31317,18618150.0
31318,8768450.0
31319,6871081.0
31320,5919787.5
31321,6531582.5
31322,7232299.5
31323,7964272.5
31324,6638985.5
31325,5929553.5
31326,5124565.5
31327,7879367.5
31328,14271344.0
31329,5612690.5
31330,11291834.0
31331,8234974.0
31332,5337969.0
31333,5256165.5
31334,4084346.0
31335,9769422.0
31336,8432526.0
31337,7195768.5
31338,3814593.5
31339,4609701.5
31340,6418730.5
31341,9578426.0
31342,4305813.5
31343,3800783.25
31344,3983041.0
31345,4853654.0
31346,3980114.5
31347,7912064.5
31348,11472184.0
31349,11075550.0
31350,3319097.25
31351,5363237.0
31352,9957352.0
31353,5037379.0
31354,7652281.5
31355,9449730.0
31356,4238183.5
31357,4932050.0
31358,2260751.25
31359,6389531.5
31360,9451732.0
31361,4722480.5
31362,9829054.0
31363,5302951.5
31364,3727338.5
31365,3975640.75
31366,6883088.0
31367,10092276.0
31368,6305835.0
31369,3952699.75
31370,10021896.0
31371,8404246.0
31372,7012209.0
31373,5295036.0
31374,6442883.5
31375,5798411.5
31376,6923775.5
31377,8948686.0
31378,5662486.0
31379,29033190.0
31380,4586823.5
31381,8121882.5
31382,5577760.5
31383,7560278.0
31384,24842832.0
31385,13909850.0
31386,9175080.0
31387,12166582.0
31388,5140962.5
31389,4302885.0
31390,7078375.5
31391,5469196.5
31392,12078810.0
31393,8827446.0
31394,5315437.0
31395,3976274.25
31396,8678428.0
31397,7126833.5
31398,2160609.5
31399,11230672.0
31400,4269690.0
31401,10376188.0
31402,10497184.0
31403,5082988.0
31404,4547050.0
31405,3988764.75
31406,6010728.0
31407,3652378.75
31408,6083695.0
31409,4137793.0
31410,10962808.0
31411,7334693.0
31412,10745138.0
31413,7505762.5
31414,4206011.5
31415,14847146.0
31416,6392792.0
31417,3838527.5
31418,6775993.0
31419,9752020.0
31420,9921336.0
31421,6968415.0
31422,6783137.5
31423,7165980.0
31424,16719284.0
31425,5609404.0
31426,4634851.0
31427,6505407.5
31428,7565385.5
31429,13166260.0
31430,4477792.0
31431,5724921.0
31432,5118279.0
31433,6167597.5
31434,4189425.75
31435,11334180.0
31436,9272770.0
31437,12486592.0
31438,8451620.0
31439,15168534.0
31440,7186495.5
31441,6896338.0
31442,7812636.5
31443,11166092.0
31444,5741090.5
31445,9672158.0
31446,12953990.0
31447,6370091.0
31448,7683545.0
31449,7796311.5
31450,6284088.5
31451,8046758.5
31452,11403818.0
31453,2827593.0
31454,5610234.0
31455,7740934.5
31456,5071374.5
31457,5515651.0
31458,16643436.0
31459,8314333.0
31460,5105868.5
31461,4693277.5
31462,3640079.75
31463,5767733.0
31464,7587566.0
31465,5288208.5
31466,41157872.0
31467,3799162.5
31468,15915088.0
31469,5000119.0
31470,5631596.0
31471,12701668.0
31472,2526652.5
31473,7351724.5
31474,4190956.25
31475,7198740.0
31476,20262660.0
31477,7297145.5
31478,5031708.0
31479,5849427.0
31480,9058454.0
31481,8663768.0
31482,10126634.0
31483,9743044.0
31484,6883927.5
31485,3284741.0
31486,2955623.5
31487,4700200.0
31488,13822820.0
31489,7712695.0
31490,5188495.0
31491,6040445.5
31492,7896151.0
31493,9494206.0
31494,5011933.5
31495,5582269.0
31496,8547458.0
31497,4402725.5
31498,6152919.5
31499,11665224.0
31500,10082650.0
31501,8928222.0
31502,10757932.0
31503,5308031.0
31504,10487750.0
31505,17896810.0
31506,7346852.5
31507,6930997.5
31508,6736530.5
31509,5454339.0
31510,5490827.0
31511,5383667.5
31512,5710496.0
31513,24366926.0
31514,24837582.0
31515,2160794.0
31516,14857764.0
31517,6197683.0
31518,7516471.0
31519,6145175.5
31520,6155458.0
31521,4718576.0
31522,4418049.5
31523,6741940.5
31524,9231362.0
31525,11250834.0
31526,5633992.5
31527,6970923.5
31528,4636051.5
31529,6221899.5
31530,6089093.0
31531,9064710.0
31532,5726471.0
31533,12508900.0
31534,7799918.5
31535,9994266.0
31536,7973197.0
31537,4064389.0
31538,4724795.0
31539,3733998.75
31540,9547678.0
31541,2945240.25
31542,5955064.5
31543,3941988.0
31544,4974670.0
31545,7548257.5
31546,12651458.0
31547,5647013.0
31548,5864737.5
31549,5608583.5
31550,5194861.5
31551,5655445.0
31552,7436883.0
31553,6211595.5
31554,8154801.5
31555,3214214.25
31556,7195580.5
31557,5696738.0
31558,9778976.0
31559,2917269.25
31560,7498494.5
31561,7087380.0
31562,28521152.0
31563,3901194.75
31564,8274100.0
31565,9165590.0
31566,5863487.5
31567,18422130.0
31568,5758395.5
31569,6820481.0
31570,7031847.5
31571,6816744.5
31572,3571638.5
31573,6047428.0
31574,10969602.0
31575,5613600.5
31576,7048106.5
31577,5053284.5
31578,9008340.0
31579,5599605.0
31580,7136561.0
31581,5552427.0
31582,6361203.5
31583,9125576.0
31584,3920350.25
31585,6881694.0
31586,12605250.0
31587,14395504.0
31588,9277690.0
31589,3434934.25
31590,5730965.0
31591,6676687.0
31592,7834089.5
31593,7971400.0
31594,8134971.0
31595,5209806.5
31596,3601179.0
31597,5339347.5
31598,3474856.75
31599,6621159.5
31600,7390366.0
31601,14704076.0
31602,5429409.5
31603,16321726.0
31604,4111590.75
31605,5105868.5
31606,6365288.5
31607,7845767.0
31608,5398472.0
31609,4927120.5
31610,7374978.0
31611,6211980.0
31612,5734443.5
31613,4909953.5
31614,15080648.0
31615,9898838.0
31616,10890500.0
31617,4580201.5
31618,6942485.0
31619,9881336.0
31620,4189138.25
31621,6605933.5
31622,31611398.0
31623,9969084.0
31624,5023622.0
31625,10296182.0
31626,5395140.5
31627,7768088.5
31628,10286682.0
31629,10271336.0
31630,3799917.5
31631,5862879.5
31632,17095452.0
31633,5086657.5
31634,8907264.0
31635,13468878.0
31636,5977429.5
31637,5826685.5
31638,8443920.0
31639,3868006.5
31640,11067014.0
31641,4298602.5
31642,3216987.5
31643,5919021.0
31644,10746648.0
31645,6024566.0
31646,8498496.0
31647,5316064.5
31648,10057844.0
31649,5620511.5
31650,6176594.5
31651,13368702.0
31652,5473811.0
31653,5760589.0
31654,5717625.0
31655,4158114.0
31656,21267506.0
31657,7031324.0
31658,4141522.0
31659,7331276.5
31660,5041068.5
31661,5123080.5
31662,6816816.0
31663,4121339.0
31664,3615627.0
31665,4182061.25
31666,5319153.0
31667,7542152.0
31668,11992766.0
31669,11766808.0
31670,6846612.0
31671,5799715.0
31672,8398128.0
31673,8329503.0
31674,8273012.5
31675,7777329.5
31676,7487816.5
31677,4912736.5
31678,5166895.0
31679,8550338.0
31680,7578260.0
31681,6178832.5
31682,3644051.5
31683,6881694.0
31684,5045864.0
31685,3819534.75
31686,11343394.0
31687,10090778.0
31688,10484176.0
31689,4033889.0
31690,7414999.0
31691,4095199.5
31692,4400590.0
31693,6578995.0
31694,8238830.5
31695,6929738.0
31696,3612318.0
31697,5134025.5
31698,3588264.75
31699,5660250.5
31700,5208770.5
31701,8884412.0
31702,5435442.5
31703,8801758.0
31704,6047784.5
31705,9756182.0
31706,5219048.5
31707,11494192.0
31708,8198160.5
31709,5170686.0
31710,10669340.0
31711,7552192.0
31712,7789951.0
31713,5578867.5
31714,5444646.5
31715,5211742.0
31716,6021548.5
31717,10539196.0
31718,4880236.5
31719,7575914.5
31720,5340914.5
31721,4346373.5
31722,5847000.5
31723,5515998.0
31724,6397047.0
31725,5428873.0
31726,12746196.0
31727,5854712.0
31728,4408383.5
31729,7214730.5
31730,3486149.25
31731,7141895.0
31732,8311019.0
31733,3777604.5
31734,4139125.25
31735,2733504.5
31736,6234578.5
31737,5304188.0
31738,5415835.0
31739,5902856.0
31740,7839431.0
31741,14174070.0
31742,11647018.0
31743,7348869.0
31744,4963685.0
31745,3756924.5
31746,9481324.0
31747,5090033.5
