id,price_doc
31748,18212486.0
31749,5858877.0
31750,9169942.0
31751,8232255.5
31752,4108586.25
31753,3905785.25
31754,7464965.5
31755,10947842.0
31756,2229361.75
31757,6212110.0
31758,6349412.0
31759,6309607.5
31760,6132630.5
31761,19822242.0
31762,2487041.0
31763,11448182.0
31764,6085031.5
31765,3915541.0
31766,8220725.0
31767,3726044.5
31768,6599076.5
31769,9653230.0
31770,3673401.75
31771,4188407.5
31772,8148172.5
31773,6183718.0
31774,6691280.5
31775,9766470.0
31776,2102828.25
31777,4162154.5
31778,9886026.0
31779,8746458.0
31780,6720734.0
31781,7339806.5
31782,4892880.5
31783,4101558.0
31784,5477226.0
31785,6010962.5
31786,5186435.0
31787,6887671.5
31788,5514176.5
31789,6143243.5
31790,4190426.25
31791,8677772.0
31792,7613897.5
31793,8200318.0
31794,6996306.0
31795,5918947.0
31796,5039112.0
31797,15307122.0
31798,8324111.0
31799,4158994.5
31800,5816176.0
31801,3851174.0
31802,6864956.0
31803,7708696.5
31804,5400419.0
31805,3878319.5
31806,7172825.0
31807,6603339.5
31808,8563376.0
31809,7415284.5
31810,3986305.25
31811,6779107.0
31812,6719500.0
31813,6431326.5
31814,5691307.0
31815,6012785.0
31816,4950145.5
31817,3840847.75
31818,6280620.0
31819,6131921.5
31820,10543828.0
31821,12683960.0
31822,5315277.0
31823,4851966.5
31824,3712373.5
31825,4863027.5
31826,6425142.5
31827,7721577.0
31828,5673342.5
31829,8402178.0
31830,6812744.5
31831,3523879.0
31832,11566302.0
31833,12247008.0
31834,6750136.5
31835,4764032.5
31836,6727724.0
31837,3600314.75
31838,7897304.5
31839,4599826.5
31840,9453950.0
31841,5226869.0
31842,7185614.0
31843,3993379.25
31844,6114077.5
31845,9146800.0
31846,5175822.0
31847,4958870.5
31848,6060412.5
31849,9526286.0
31850,6818815.0
31851,12452904.0
31852,8238830.5
31853,9540162.0
31854,6623917.0
31855,4846221.5
31856,5650374.0
31857,9937614.0
31858,11884752.0
31859,30244120.0
31860,7209236.0
31861,14953096.0
31862,7054848.5
31863,9678048.0
31864,3618258.25
31865,4378586.5
31866,3371627.75
31867,8093286.0
31868,5450929.0
31869,9763554.0
31870,3225874.5
31871,4820857.0
31872,11189224.0
31873,6335306.0
31874,5145958.0
31875,5718038.0
31876,5280687.0
31877,22931352.0
31878,3557693.0
31879,8769948.0
31880,10252636.0
31881,4987376.0
31882,14772924.0
31883,5140345.0
31884,5238661.5
31885,5349583.0
31886,8787310.0
31887,9413552.0
31888,3974340.75
31889,13516230.0
31890,4902461.5
31891,3847938.0
31892,3964661.5
31893,14922348.0
31894,8178209.0
31895,3429551.0
31896,3683277.25
31897,3795683.5
31898,3920350.25
31899,4029827.75
31900,5889431.5
31901,7101498.5
31902,6846925.0
31903,7333475.5
31904,4190777.0
31905,6942350.5
31906,4108052.75
31907,4018388.5
31908,3741938.5
31909,7816004.0
31910,4259902.0
31911,4179368.5
31912,6373644.5
31913,6281523.0
31914,6526003.0
31915,7503662.5
31916,4171448.25
31917,5554633.5
31918,4692590.0
31919,6685690.5
31920,4013288.25
31921,4532409.5
31922,7328791.5
31923,9041424.0
31924,9403592.0
31925,6885278.0
31926,8304923.5
31927,10965508.0
31928,6834940.5
31929,14181466.0
31930,7693435.5
31931,6442875.0
31932,8239159.0
31933,7543051.0
31934,6216494.5
31935,5115784.0
31936,4020741.75
31937,6353953.5
31938,5414024.0
31939,5980129.0
31940,7551744.0
31941,26002044.0
31942,5419582.5
31943,8398886.0
31944,4241950.0
31945,5562014.0
31946,11673468.0
31947,8002882.5
31948,6592172.0
31949,9482402.0
31950,12097356.0
31951,5425016.0
31952,5472910.0
31953,3749862.75
31954,11748004.0
31955,4684803.5
31956,9074614.0
31957,4252709.0
31958,3966781.25
31959,12752794.0
31960,6605959.5
31961,7964571.0
31962,4938150.5
31963,6863032.5
31964,4730409.0
31965,6937803.0
31966,13338120.0
31967,11403752.0
31968,6978892.5
31969,23973930.0
31970,5702092.5
31971,3942820.25
31972,5323067.5
31973,5007365.5
31974,7263058.5
31975,4040634.75
31976,4197780.0
31977,9172606.0
31978,5175371.5
31979,4700009.0
31980,4860338.0
31981,6432673.0
31982,9659918.0
31983,11394602.0
31984,7738504.0
31985,4834490.0
31986,4083989.5
31987,6374576.0
31988,7488570.0
31989,12541632.0
31990,3460785.5
31991,9658170.0
31992,4738152.5
31993,8844502.0
31994,6966450.0
31995,7184118.0
31996,10831340.0
31997,5501971.0
31998,4010204.25
31999,5506811.5
32000,6070441.0
32001,41542380.0
32002,20071432.0
32003,9785462.0
32004,6784960.0
32005,4857216.5
32006,15073216.0
32007,9707658.0
32008,6819294.0
32009,4016581.5
32010,7505583.5
32011,5115956.5
32012,1891971.125
32013,5714308.0
32014,5473864.5
32015,8060083.5
32016,6695407.5
32017,10133542.0
32018,6926342.5
32019,6183552.0
32020,5601805.5
32021,8054899.5
32022,5624436.0
32023,3998965.0
32024,6131921.5
32025,5683519.5
32026,4491091.0
32027,7821523.0
32028,5238075.0
32029,17548374.0
32030,3997629.75
32031,3795795.25
32032,8888446.0
32033,7303627.5
32034,3851954.5
32035,7043492.5
32036,7126833.5
32037,8516964.0
32038,5791258.5
32039,6883868.5
32040,12960734.0
32041,3368634.5
32042,6623917.0
32043,33029412.0
32044,5436118.5
32045,3666016.75
32046,8247251.5
32047,10717244.0
32048,12135724.0
32049,6553266.0
32050,11619166.0
32051,8024324.0
32052,6055109.0
32053,8332754.5
32054,6987499.0
32055,4224264.0
32056,8698514.0
32057,4141456.0
32058,4899519.5
32059,5345833.0
32060,6248332.5
32061,8268947.5
32062,5918587.5
32063,6126311.5
32064,9987534.0
32065,6170630.5
32066,6481531.0
32067,3864348.5
32068,4987805.0
32069,3537966.5
32070,12691382.0
32071,5035177.5
32072,4313730.5
32073,3831710.25
32074,5803330.5
32075,12285544.0
32076,21147912.0
32077,8450370.0
32078,4314324.0
32079,4308310.0
32080,5249035.0
32081,29421490.0
32082,5560880.0
32083,3713396.0
32084,5835453.0
32085,8920020.0
32086,11847376.0
32087,5412186.5
32088,19675100.0
32089,7188416.0
32090,13246314.0
32091,6694196.5
32092,5720623.5
32093,6208132.0
32094,8154531.0
32095,6942075.0
32096,3641665.75
32097,12755528.0
32098,6700687.0
32099,8172970.5
32100,8294237.0
32101,5363709.0
32102,4688976.5
32103,3828613.25
32104,5806138.5
32105,5954016.5
32106,6935929.5
32107,5294889.5
32108,4003995.5
32109,7100334.5
32110,4047309.25
32111,14197488.0
32112,20745714.0
32113,9424578.0
32114,7623583.0
32115,8846866.0
32116,6421600.0
32117,8362701.5
32118,7241807.5
32119,9118296.0
32120,11643364.0
32121,3432183.0
32122,8991108.0
32123,23853578.0
32124,8586382.0
32125,11775540.0
32126,6955731.5
32127,8234417.5
32128,6923419.0
32129,5735066.5
32130,3769842.75
32131,11552206.0
32132,1911193.875
32133,4053715.25
32134,3929960.5
32135,7362529.0
32136,11270812.0
32137,10979470.0
32138,6808202.0
32139,7467092.0
32140,5946491.5
32141,3226430.0
32142,3991083.5
32143,7574262.0
32144,4469325.0
32145,28869864.0
32146,7047656.5
32147,4972745.5
32148,4969600.0
32149,10493490.0
32150,5249614.0
32151,9341600.0
32152,4631990.5
32153,6759872.0
32154,4284753.0
32155,6763715.0
32156,5413498.0
32157,14133354.0
32158,10568994.0
32159,16532158.0
32160,6083340.5
32161,9478046.0
32162,7669253.0
32163,9065092.0
32164,16168942.0
32165,9872848.0
32166,9561216.0
32167,10996124.0
32168,6617000.0
32169,3887509.0
32170,14072328.0
32171,15468098.0
32172,8613052.0
32173,6476533.0
32174,8722634.0
32175,17055808.0
32176,5815848.5
32177,10324104.0
32178,6136372.5
32179,9406900.0
32180,7209785.0
32181,6004179.0
32182,4388246.5
32183,5751325.5
32184,13578856.0
32185,6564836.0
32186,6922026.0
32187,4063601.5
32188,9279752.0
32189,3929960.5
32190,5084355.5
32191,4436864.5
32192,14257624.0
32193,7368574.0
32194,3686400.25
32195,15196062.0
32196,17606046.0
32197,11924396.0
32198,6771739.0
32199,7380455.0
32200,8754128.0
32201,8353789.5
32202,4146722.25
32203,3804026.0
32204,6732942.0
32205,21157944.0
32206,8101380.0
32207,9810214.0
32208,6413556.0
32209,4755349.0
32210,6366732.0
32211,39643448.0
32212,5972757.0
32213,6413874.5
32214,8266146.5
32215,6829190.0
32216,6738772.5
32217,6002975.0
32218,5674257.0
32219,10380306.0
32220,5893678.5
32221,7579084.0
32222,4684803.5
32223,4530206.5
32224,5663741.5
32225,6721571.5
32226,6935837.5
32227,17651964.0
32228,10874268.0
32229,17043652.0
32230,4994469.5
32231,15763568.0
32232,4188407.5
32233,6117946.0
32234,13083600.0
32235,20410750.0
32236,8188399.0
32237,43488372.0
32238,7324158.0
32239,14443304.0
32240,7216224.5
32241,5119557.0
32242,5506729.0
32243,7370119.5
32244,4813175.5
32245,8279105.5
32246,7667236.0
32247,7089572.5
32248,8908266.0
32249,7433318.0
32250,6394812.5
32251,4469087.0
32252,6074937.5
32253,9156742.0
32254,30681674.0
32255,6201670.0
32256,6505116.0
32257,3972282.0
32258,6907946.5
32259,5838899.0
32260,8975538.0
32261,25878754.0
32262,8369893.5
32263,5707061.0
32264,5181228.5
32265,10008516.0
32266,14009384.0
32267,6703385.5
32268,4376023.0
32269,6532544.5
32270,10676894.0
32271,6601900.0
32272,3738712.75
32273,8957104.0
32274,4974670.0
32275,6712782.5
32276,9321864.0
32277,16183022.0
32278,7882566.0
32279,4035969.0
32280,5847974.0
32281,5841287.5
32282,9049482.0
32283,7000944.0
32284,4057197.0
32285,11104304.0
32286,9908818.0
32287,5473437.0
32288,5230294.0
32289,4354782.0
32290,8358450.0
32291,4536195.5
32292,7495912.0
32293,3063773.75
32294,11022896.0
32295,6338952.5
32296,8362516.5
32297,9814782.0
32298,9359706.0
32299,1913600.5
32300,7382974.0
32301,12659272.0
32302,8265565.0
32303,7024401.0
32304,5105868.5
32305,5847958.5
32306,8619134.0
32307,13494740.0
32308,4925279.5
32309,6707910.5
32310,5449720.5
32311,9481518.0
32312,4179449.75
32313,5746021.0
32314,6721161.5
32315,12138654.0
32316,5868057.0
32317,11352700.0
32318,9780222.0
32319,4827553.5
32320,10326202.0
32321,7359398.0
32322,4268250.0
32323,7622307.0
32324,6018152.0
32325,4957454.0
32326,5276937.5
32327,5977105.0
32328,8707418.0
32329,5256371.0
32330,6291408.0
32331,6470519.0
32332,6491696.0
32333,8046449.0
32334,5079859.0
32335,8397766.0
32336,8465112.0
32337,5805258.0
32338,5015554.5
32339,8631340.0
32340,6971000.0
32341,5890215.5
32342,5769213.0
32343,5903865.5
32344,4595718.0
32345,5444889.0
32346,5838349.5
32347,4353058.0
32348,6909021.5
32349,6626055.5
32350,13260960.0
32351,6900445.5
32352,10579422.0
32353,5626375.0
32354,6977535.0
32355,5964021.0
32356,6531724.5
32357,7866890.5
32358,7357419.0
32359,19876160.0
32360,5418942.5
32361,8593494.0
32362,8569086.0
32363,7364142.5
32364,5056354.5
32365,7458626.5
32366,7017819.0
32367,4544812.5
32368,5766041.0
32369,7970021.0
32370,3578588.0
32371,7730180.0
32372,10293038.0
32373,9490318.0
32374,18234312.0
32375,5749601.5
32376,7156946.5
32377,7509543.0
32378,6358519.0
32379,5481767.0
32380,9013590.0
32381,4056712.0
32382,11730464.0
32383,13343832.0
32384,4930938.0
32385,8142581.0
32386,9305202.0
32387,3992939.5
32388,5588850.5
32389,10222666.0
32390,4868255.5
32391,6977063.0
32392,7098603.5
32393,7800402.0
32394,5031192.0
32395,5081987.5
32396,4439854.0
32397,7000944.0
32398,5940094.5
32399,8984110.0
32400,5415260.5
32401,7455612.0
32402,4182234.25
32403,11195868.0
32404,5555304.0
32405,16172816.0
32406,7891914.0
32407,6798877.0
32408,4536396.5
32409,17818086.0
32410,5695608.5
32411,8049404.5
32412,9813178.0
32413,11539366.0
32414,13463608.0
32415,5310155.5
32416,11434916.0
32417,8560804.0
32418,6484882.5
32419,6355982.5
32420,7226357.0
32421,1964445.25
32422,3894874.25
32423,5352188.0
32424,6740693.5
32425,4096708.25
32426,9688480.0
32427,11039950.0
32428,6482942.5
32429,9657958.0
32430,3800412.5
32431,9271018.0
32432,11563116.0
32433,3619754.0
32434,11361942.0
32435,6766685.5
32436,10274966.0
32437,9065430.0
32438,6849252.5
32439,5152572.5
32440,7246507.0
32441,3089603.5
32442,9814374.0
32443,5979065.5
32444,5762608.5
32445,8912768.0
32446,9593736.0
32447,8315058.5
32448,6599356.5
32449,12059304.0
32450,6522673.5
32451,9491098.0
32452,6346395.0
32453,7152590.0
32454,4484831.0
32455,7693470.5
32456,5937764.5
32457,5468770.0
32458,8370166.5
32459,9874496.0
32460,6582542.5
32461,13789572.0
32462,6852294.0
32463,4543113.5
32464,5642384.5
32465,4266957.0
32466,8453324.0
32467,5574586.0
32468,8582308.0
32469,8152990.0
32470,10701024.0
32471,18264450.0
32472,6286017.0
32473,6231502.5
32474,3863498.25
32475,14055690.0
32476,7130677.5
32477,3895466.75
32478,6927207.0
32479,3973774.75
32480,10884302.0
32481,5288974.0
32482,5103459.5
32483,9611560.0
32484,12802628.0
32485,14860040.0
32486,7162519.5
32487,6149424.0
32488,13894012.0
32489,13300790.0
32490,5596405.5
32491,5943495.0
32492,10343246.0
32493,7901867.0
32494,6025356.5
32495,6188089.0
32496,5420811.0
32497,7635510.0
32498,12960398.0
32499,13598776.0
32500,4637612.5
32501,9035098.0
32502,7781619.0
32503,5498676.0
32504,4144007.75
32505,10232118.0
32506,6356576.0
32507,3290038.5
32508,6914095.5
32509,4159016.5
32510,14509008.0
32511,4666088.5
32512,5609369.5
32513,5314057.0
32514,6740905.0
32515,8227940.0
32516,7155225.0
32517,10252846.0
32518,4297740.5
32519,4068626.0
32520,2253086.5
32521,6584836.5
32522,6562343.0
32523,7105774.0
32524,7491464.5
32525,5757737.5
32526,7637960.5
32527,7562603.0
32528,4811107.0
32529,6022121.0
32530,4625340.5
32531,6139814.0
32532,13534386.0
32533,5733794.0
32534,5042780.0
32535,5658537.0
32536,11733794.0
32537,7323991.5
32538,9322704.0
32539,5314462.0
32540,7168520.0
32541,13003428.0
32542,6071336.5
32543,6288814.5
32544,5105512.0
32545,4967478.0
32546,11352140.0
32547,5960671.5
32548,4237365.0
32549,3707431.25
32550,6730024.0
32551,5239819.0
32552,6889663.0
32553,6586900.5
32554,8549318.0
32555,9827006.0
32556,8404910.0
32557,3929960.5
32558,7002888.5
32559,7233498.5
32560,6154100.5
32561,5830475.5
32562,9290926.0
32563,6359659.5
32564,5258222.5
32565,8386140.5
32566,4059155.5
32567,5062594.0
32568,9948208.0
32569,7404026.5
32570,6233212.5
32571,6238873.0
32572,6410748.0
32573,7824054.5
32574,6536011.0
32575,5136590.5
32576,7118033.5
32577,4921470.5
32578,6349847.0
32579,8013137.5
32580,6193241.5
32581,4907346.5
32582,7021323.5
32583,7610840.5
32584,4568189.5
32585,4453605.0
32586,5982445.5
32587,6024464.0
32588,6750494.5
32589,2824169.5
32590,9804438.0
32591,8406382.0
32592,3921921.0
32593,3770809.0
32594,4189138.25
32595,7423682.5
32596,10192958.0
32597,6612736.5
32598,9917782.0
32599,6116976.5
32600,7186501.0
32601,5587508.5
32602,7207024.5
32603,5440867.0
32604,3914254.75
32605,5124024.0
32606,6024989.5
32607,7499308.5
32608,7183310.0
32609,7308957.5
32610,6648355.0
32611,6350090.0
32612,3859562.5
32613,5222824.5
32614,9371996.0
32615,4066684.5
32616,6568916.5
32617,7961907.5
32618,6459028.0
32619,4015793.75
32620,6903056.0
32621,6269747.0
32622,15750114.0
32623,8995164.0
32624,12487856.0
32625,9065058.0
32626,6139669.0
32627,7664069.5
32628,8303781.5
32629,12473382.0
32630,5457443.0
32631,5530301.0
32632,6421198.5
32633,7280874.5
32634,6028381.0
32635,8552666.0
32636,4460613.5
32637,8088904.5
32638,6711474.5
32639,6953538.0
32640,5626399.5
32641,6471670.5
32642,6265259.0
32643,12085948.0
32644,8131953.5
32645,6132254.0
32646,7051124.5
32647,14067348.0
32648,6220021.5
32649,6316797.0
32650,7802473.5
32651,2102828.25
32652,9587500.0
32653,10877668.0
32654,5412657.5
32655,12287918.0
32656,4557778.5
32657,4829708.5
32658,9175722.0
32659,3343670.5
32660,7759749.0
32661,6926890.0
32662,11732808.0
32663,8445326.0
32664,9980424.0
32665,12158420.0
32666,7149514.0
32667,6492249.5
32668,6622731.5
32669,8312974.5
32670,7143621.0
32671,6350183.5
32672,4047188.0
32673,8105159.0
32674,5998549.0
32675,4894513.0
32676,6261678.5
32677,4467495.5
32678,9183096.0
32679,4559672.5
32680,18654384.0
32681,8715156.0
32682,5822757.0
32683,12680330.0
32684,6674442.5
32685,5844114.5
32686,6440551.5
32687,5451242.5
32688,6362463.0
32689,5828459.0
32690,8065452.5
32691,8541166.0
32692,12426394.0
32693,8441382.0
32694,6718804.0
32695,8896124.0
32696,3504492.25
32697,6924029.5
32698,6130794.0
32699,5675285.0
32700,8680822.0
32701,11123234.0
32702,12963120.0
32703,9054340.0
32704,11097566.0
32705,9345874.0
32706,5063313.0
32707,8253473.0
32708,5752072.0
32709,4731163.5
32710,10819480.0
32711,6562508.0
32712,7479065.0
32713,5545717.5
32714,8443920.0
32715,3839282.0
32716,4184406.25
32717,8023804.5
32718,8678222.0
32719,6064233.0
32720,5092163.0
32721,13844252.0
32722,6420091.5
32723,4644387.0
32724,7689311.0
32725,16355864.0
32726,4700695.5
32727,4621774.5
32728,9117038.0
32729,5455166.0
32730,9053774.0
32731,5696037.5
32732,5547932.0
32733,6105196.0
32734,4383126.5
32735,6023064.5
32736,4045133.0
32737,3633321.0
32738,7003291.0
32739,35760976.0
32740,5369417.0
32741,6750234.0
32742,12556970.0
32743,7145622.0
32744,10862732.0
32745,5938440.0
32746,10550720.0
32747,6847299.0
32748,4230607.5
32749,3906079.5
32750,8993168.0
32751,6707371.5
32752,23088518.0
32753,5968767.5
32754,7895952.5
32755,7087464.5
32756,7266807.5
32757,11977320.0
32758,6839568.0
32759,5517709.0
32760,5727192.5
32761,5278261.0
32762,6955092.5
32763,6283984.5
32764,6123274.0
32765,5130170.0
32766,6940255.5
32767,6155659.0
32768,5868021.5
32769,5933209.5
32770,6453356.5
32771,12210136.0
32772,15137918.0
32773,5540810.0
32774,5116827.5
32775,6260076.0
32776,5369902.0
32777,4242481.0
32778,5539992.5
32779,4044776.5
32780,6301876.5
32781,7056451.5
32782,6268647.0
32783,9940500.0
32784,9447248.0
32785,6796608.5
32786,4964234.5
32787,11225514.0
32788,4826136.5
32789,3685304.0
32790,4119898.75
32791,5956112.5
32792,5004551.5
32793,14973998.0
32794,1774840.875
32795,4935402.0
32796,5835149.5
32797,6362892.5
32798,6786922.5
32799,12085326.0
32800,4108586.25
32801,6145929.0
32802,7776912.5
32803,4788456.5
32804,9806642.0
32805,11357920.0
32806,5386099.0
32807,5105361.0
32808,5263602.0
32809,8365403.0
32810,5588754.5
32811,8639978.0
32812,4934778.0
32813,6893685.0
32814,3707670.0
32815,4244536.5
32816,3984373.5
32817,6297832.5
32818,8670434.0
32819,3062034.0
32820,4816125.5
32821,8978150.0
32822,6695083.0
32823,8378995.0
32824,6402014.0
32825,5955828.0
32826,10024780.0
32827,8604826.0
32828,5879707.0
32829,5858354.5
32830,5230258.0
32831,6225185.5
32832,3636473.5
32833,12287414.0
32834,10109628.0
32835,6319153.0
32836,5600889.5
32837,5882579.5
32838,4471815.5
32839,18425724.0
32840,6830918.0
32841,5633382.5
32842,7565130.5
32843,3938157.75
32844,5719279.0
32845,8216097.5
32846,10667784.0
32847,3938945.25
32848,10337040.0
32849,3717953.5
32850,7949337.0
32851,10854412.0
32852,4123949.75
32853,4937709.5
32854,8354700.0
32855,9891142.0
32856,4572521.0
32857,7819981.5
32858,3751600.0
32859,5679686.5
32860,6936930.0
32861,5621597.0
32862,6993679.0
32863,6508016.0
32864,7278027.0
32865,7715401.0
32866,3736119.5
32867,4026723.0
32868,9666372.0
32869,6119931.5
32870,5372603.5
32871,5079230.0
32872,8304047.5
32873,4768275.0
32874,4319512.0
32875,7566614.5
32876,8309825.5
32877,8773944.0
32878,11050250.0
32879,4132613.25
32880,7511755.5
32881,7666057.5
32882,6977063.0
32883,4258624.5
32884,6334366.5
32885,4350063.0
32886,5094568.5
32887,5251864.0
32888,8066063.5
32889,4005083.0
32890,5272988.0
32891,6642658.0
32892,5039431.5
32893,8594612.0
32894,5272170.5
32895,7800293.0
32896,5787992.0
32897,4062700.5
32898,11570750.0
32899,7352705.0
32900,6310126.5
32901,7085091.0
32902,8274878.0
32903,6861673.0
32904,10931988.0
32905,6771898.5
32906,6340856.5
32907,4785787.0
32908,8110822.0
32909,3116538.75
32910,7940156.0
32911,9961876.0
32912,7082810.5
32913,6530479.0
32914,4464380.5
32915,9296940.0
32916,11918660.0
32917,6224043.5
32918,9140538.0
32919,13354486.0
32920,5162160.5
32921,5062610.5
32922,4730759.5
32923,6065879.0
32924,2825928.5
32925,4375911.0
32926,3998385.25
32927,9396622.0
32928,9268832.0
32929,10905620.0
32930,5474675.5
32931,6358486.5
32932,5486119.0
32933,5184628.5
32934,4510551.5
32935,13027302.0
32936,4080800.5
32937,4697020.5
32938,7487750.5
32939,5256806.0
32940,7179829.0
32941,7994921.5
32942,6973666.0
32943,4689658.0
32944,5359422.0
32945,5250135.5
32946,7936989.5
32947,8266146.5
32948,13835128.0
32949,5899673.0
32950,4692726.0
32951,7821290.0
32952,7707654.5
32953,6664204.0
32954,7309836.0
32955,9689918.0
32956,5921025.0
32957,5260318.0
32958,10097958.0
32959,12597408.0
32960,6056208.0
32961,10068512.0
32962,5264537.5
32963,9707658.0
32964,5158559.5
32965,9169826.0
32966,8577034.0
32967,6809985.5
32968,6290607.0
32969,6440668.5
32970,6130971.5
32971,5614486.5
32972,5834120.0
32973,5295869.5
32974,8514798.0
32975,7563890.0
32976,6203622.5
32977,5306433.5
32978,6972882.0
32979,5804220.5
32980,4185398.0
32981,5799586.0
32982,6050908.0
32983,7179858.5
32984,5012036.0
32985,4541515.5
32986,6776239.0
32987,8787658.0
32988,6261598.5
32989,4046227.75
32990,8461616.0
32991,3705817.5
32992,6454238.5
32993,4981718.0
32994,3704474.0
32995,8593736.0
32996,5440749.5
32997,8514116.0
32998,19193990.0
32999,4034651.25
33000,5784129.5
33001,5534737.5
33002,6259196.5
33003,4647434.0
33004,6329603.5
33005,7008360.5
33006,11418860.0
33007,5388859.5
33008,4064835.25
33009,7793073.5
33010,5702746.5
33011,4746645.5
33012,5309424.5
33013,3608042.5
33014,5793229.0
33015,6560629.5
33016,4952798.0
33017,5234921.0
33018,6421309.5
33019,6348956.0
33020,5392250.0
33021,6550483.0
33022,6927441.5
33023,8205884.0
33024,16262450.0
33025,4956640.0
