id,price_doc
33026,5737084.0
33027,3897247.5
33028,5844187.0
33029,6487052.5
33030,8105499.0
33031,4982311.5
33032,8010131.0
33033,7403491.5
33034,3826320.75
33035,6508469.5
33036,5678460.0
33037,8634634.0
33038,6767158.5
33039,8287411.5
33040,11873544.0
33041,4125667.25
33042,10462014.0
33043,7399347.5
33044,6478755.0
33045,15391410.0
33046,6978756.5
33047,9561216.0
33048,9730022.0
33049,20476326.0
33050,9236382.0
33051,5941863.5
33052,10905164.0
33053,7733537.5
33054,3867914.75
33055,10997166.0
33056,5574446.0
33057,8320096.5
33058,6085260.0
33059,9351506.0
33060,4682281.5
33061,4606559.0
33062,7372233.5
33063,6849877.5
33064,5999617.0
33065,5523174.0
33066,9717990.0
33067,5434416.5
33068,7944973.0
33069,13127930.0
33070,10990878.0
33071,11606522.0
33072,5687925.5
33073,4091147.25
33074,13668364.0
33075,6482083.5
33076,7464743.0
33077,7866506.0
33078,5306251.0
33079,10295136.0
33080,7108768.5
33081,15918392.0
33082,9221216.0
33083,7353958.5
33084,6187369.5
33085,12107336.0
33086,10984652.0
33087,4834281.5
33088,4068986.0
33089,10211500.0
33090,7327113.5
33091,5257121.5
33092,6051685.0
33093,15610876.0
33094,5082988.0
33095,3956024.75
33096,8821694.0
33097,5470007.0
33098,5687245.5
33099,5714718.5
33100,5724893.5
33101,5944147.5
33102,5891540.5
33103,3752306.0
33104,4714360.0
33105,9577058.0
33106,4798588.0
33107,4026850.25
33108,12776126.0
33109,6694749.5
33110,5982371.5
33111,6018939.0
33112,5249614.0
33113,7111520.5
33114,4912285.5
33115,9491228.0
33116,5986726.0
33117,4790755.0
33118,11673212.0
33119,11806810.0
33120,3010489.5
33121,5698450.5
33122,5527301.5
33123,36514588.0
33124,4451848.5
33125,6066701.0
33126,5887373.5
33127,7030585.0
33128,6810378.5
33129,13780538.0
33130,8025074.5
33131,8874336.0
33132,4330024.0
33133,35859564.0
33134,7939823.5
33135,8169585.0
33136,6934555.0
33137,4411054.0
33138,13303178.0
33139,7248269.5
33140,6524888.0
33141,8099260.5
33142,8936310.0
33143,3332101.0
33144,4522239.5
33145,6042029.5
33146,6356600.5
33147,3414898.25
33148,6398905.5
33149,16302002.0
33150,5021263.0
33151,6217125.0
33152,16517390.0
33153,10580160.0
33154,7828918.5
33155,12608250.0
33156,9212590.0
33157,6497843.5
33158,14652356.0
33159,4428296.0
33160,4057857.0
33161,6046912.0
33162,8410146.0
33163,5921987.5
33164,6234502.0
33165,7843904.0
33166,5627635.5
33167,5452373.5
33168,8285487.0
33169,4292187.5
33170,6008998.5
33171,8055129.5
33172,10777178.0
33173,4407113.5
33174,6657072.5
33175,3854663.5
33176,5390088.0
33177,6309461.5
33178,7487032.5
33179,12143072.0
33180,5385519.0
33181,5940246.0
33182,5558296.5
33183,5132875.5
33184,4625003.0
33185,8273728.0
33186,4524472.0
33187,6005994.5
33188,9054134.0
33189,6039855.0
33190,5627303.0
33191,12834578.0
33192,9139186.0
33193,7000944.0
33194,5273495.0
33195,7290002.0
33196,5415576.5
33197,5649364.5
33198,5318897.0
33199,7133458.0
33200,3727967.25
33201,6053336.0
33202,9415364.0
33203,7822901.0
33204,6550417.0
33205,6896900.5
33206,6200278.0
33207,11569372.0
33208,10578424.0
33209,5868464.0
33210,2909422.75
33211,5909335.0
33212,5307147.5
33213,4462323.0
33214,7537172.5
33215,4955892.0
33216,4205962.5
33217,4635014.0
33218,4976034.0
33219,3873651.0
33220,6965259.5
33221,6476045.5
33222,5312866.0
33223,1911193.875
33224,11837572.0
33225,7935906.0
33226,5574385.5
33227,3997978.25
33228,4296844.0
33229,6822635.5
33230,6717141.0
33231,7719160.0
33232,7772102.5
33233,9444650.0
33234,12301114.0
33235,6896070.5
33236,7952749.5
33237,14201578.0
33238,9591364.0
33239,6292089.5
33240,7017116.5
33241,5944549.0
33242,4740690.5
33243,4354402.5
33244,11792152.0
33245,7703265.5
33246,6923975.5
33247,3946465.5
33248,11000230.0
33249,17763918.0
33250,12683578.0
33251,8069784.0
33252,10541732.0
33253,6818815.0
33254,4754451.5
33255,7621382.0
33256,8591128.0
33257,5798908.5
33258,29624712.0
33259,5802564.0
33260,5464729.5
33261,7184932.0
33262,7083646.0
33263,6178344.5
33264,9277864.0
33265,8818992.0
33266,6563862.0
33267,6534606.5
33268,6227279.0
33269,11811018.0
33270,3275881.25
33271,6406140.0
33272,5487109.5
33273,7720204.0
33274,7003245.0
33275,6506337.5
33276,12581986.0
33277,6634758.5
33278,4577459.5
33279,6679819.0
33280,5927206.0
33281,5554882.5
33282,7257598.5
33283,6196869.5
33284,6628412.5
33285,12357486.0
33286,5288801.5
33287,3877944.0
33288,10918374.0
33289,5154665.0
33290,6484649.0
33291,5528727.5
33292,7850386.5
33293,6469044.0
33294,5872727.0
33295,4604986.5
33296,4359473.0
33297,6638613.5
33298,8244818.0
33299,15217084.0
33300,3700478.5
33301,8007191.0
33302,4574281.5
33303,10238986.0
33304,11852504.0
33305,6439430.5
33306,6651269.5
33307,9244716.0
33308,6955224.0
33309,6857670.0
33310,18855578.0
33311,6757680.0
33312,4833351.5
33313,6040135.5
33314,8983704.0
33315,5103489.0
33316,7445420.5
33317,8234788.5
33318,7248028.0
33319,7048635.0
33320,9678176.0
33321,5849783.5
33322,5086983.5
33323,8445822.0
33324,11194500.0
33325,8844502.0
33326,7047656.5
33327,6010908.0
33328,7112062.5
33329,11198442.0
33330,3423158.5
33331,22786240.0
33332,4711666.5
33333,12098064.0
33334,5800875.0
33335,12094478.0
33336,9591306.0
33337,3765644.0
33338,9953552.0
33339,5233369.5
33340,7527660.0
33341,7698931.0
33342,21669768.0
33343,7037483.5
33344,5046723.0
33345,6049676.5
33346,15619978.0
33347,17543294.0
33348,5864348.5
33349,5730544.0
33350,5360337.0
33351,10863916.0
33352,5444553.0
33353,6391369.0
33354,5864041.5
33355,4711232.0
33356,6927207.0
33357,8112301.0
33358,2809528.0
33359,10878574.0
33360,4293092.5
33361,9763554.0
33362,3042742.25
33363,6551988.0
33364,5668685.0
33365,9120476.0
33366,13918382.0
33367,6563668.5
33368,9852692.0
33369,7669820.0
33370,6187169.0
33371,6486285.0
33372,5415594.5
33373,6272702.5
33374,6324844.0
33375,6396572.5
33376,4965908.0
33377,7765203.5
33378,21871294.0
33379,6012983.5
33380,7614187.0
33381,8552228.0
33382,3981955.0
33383,5576273.5
33384,8369893.5
33385,2162911.25
33386,12042522.0
33387,7506427.0
33388,8575416.0
33389,4197331.0
33390,6578844.5
33391,5601805.5
33392,12295470.0
33393,5628254.0
33394,5743431.0
33395,10107790.0
33396,8031185.0
33397,6258048.0
33398,5350471.5
33399,11055344.0
33400,19791564.0
33401,11534864.0
33402,3417871.75
33403,6991601.5
33404,12127748.0
33405,9715020.0
33406,5446973.0
33407,6887671.5
33408,9139810.0
33409,8111304.5
33410,6778437.0
33411,5981089.5
33412,10236846.0
33413,5321424.0
33414,7842931.0
33415,22014048.0
33416,10694414.0
33417,6372997.5
33418,7979052.5
33419,7533199.5
33420,10073880.0
33421,7781817.5
33422,8029370.0
33423,2952048.0
33424,7136407.0
33425,6510874.0
33426,6875698.0
33427,17150540.0
33428,4112947.5
33429,4212663.0
33430,4528704.5
33431,4296382.5
33432,5743792.5
33433,5744843.0
33434,4314840.5
33435,7831799.0
33436,5759151.0
33437,5407255.5
33438,5105868.5
33439,3551027.5
33440,5948920.5
33441,5064661.5
33442,8874336.0
33443,6795125.0
33444,14355626.0
33445,4220211.5
33446,7716046.0
33447,4265466.5
33448,7807025.0
33449,12098294.0
33450,6253233.0
33451,14380366.0
33452,9163720.0
33453,4688892.5
33454,5509093.0
33455,6688611.5
33456,5600099.5
33457,5009392.0
33458,4393261.5
33459,18117432.0
33460,11081668.0
33461,11913812.0
33462,7965641.5
33463,4944115.5
33464,14104940.0
33465,5092275.0
33466,4996143.5
33467,6102516.5
33468,3824966.75
33469,10643520.0
33470,6645390.0
33471,2110019.75
33472,11633344.0
33473,8206722.5
33474,4570999.0
33475,3909553.5
33476,6297704.0
33477,8204487.0
33478,6735393.5
33479,10780986.0
33480,8895358.0
33481,7216941.0
33482,4994323.5
33483,8966138.0
33484,7180523.0
33485,17938014.0
33486,14147498.0
33487,5776974.5
33488,12924028.0
33489,11462398.0
33490,11343306.0
33491,7578923.5
33492,6379461.0
33493,7395074.0
33494,6284154.5
33495,10049668.0
33496,6478864.0
33497,9419352.0
33498,8573038.0
33499,7351755.5
33500,6079548.0
33501,8922048.0
33502,5452472.0
33503,9676492.0
33504,9523340.0
33505,6749927.5
33506,10646204.0
33507,7259688.5
33508,5000936.0
33509,5758297.0
33510,11586252.0
33511,7060071.0
33512,5843423.5
33513,16275458.0
33514,4139125.25
33515,4189138.25
33516,5264239.0
33517,10874974.0
33518,7737822.5
33519,6992530.5
33520,5757350.5
33521,7370744.5
33522,3934424.5
33523,6572340.0
33524,6268047.5
33525,7762154.0
33526,9405050.0
33527,6975113.0
33528,6591265.0
33529,4764675.5
33530,5852867.0
33531,5581342.5
33532,4941684.5
33533,6498916.5
33534,4538258.0
33535,8445164.0
33536,7701658.5
33537,3454072.75
33538,8014618.5
33539,9113444.0
33540,9750462.0
33541,13093698.0
33542,20462510.0
33543,10673634.0
33544,5828319.0
33545,8728318.0
33546,5776974.5
33547,7644440.5
33548,7664776.0
33549,8478064.0
33550,13769792.0
33551,7623455.0
33552,7024445.0
33553,4998914.5
33554,8738160.0
33555,13929446.0
33556,4539308.5
33557,9022214.0
33558,30438802.0
33559,8920516.0
33560,5252832.5
33561,2133291.75
33562,7076511.5
33563,7343586.0
33564,5548684.0
33565,5937382.5
33566,8280122.0
33567,8958514.0
33568,1823233.625
33569,5191620.0
33570,9685414.0
33571,2974427.75
33572,7040339.0
33573,3698192.25
33574,7670607.5
33575,5855052.0
33576,5261927.0
33577,8597440.0
33578,11802128.0
33579,8707576.0
33580,8429990.0
33581,6779481.0
33582,8087589.0
33583,5013614.0
33584,4074271.75
33585,4396679.5
33586,5148858.0
33587,5632390.0
33588,10078570.0
33589,10659662.0
33590,4589977.5
33591,9233438.0
33592,7396765.5
33593,4949759.5
33594,11779862.0
33595,3940683.75
33596,7074514.5
33597,6088776.0
33598,4544763.5
33599,6180678.5
33600,5824645.0
33601,5020660.5
33602,6782606.0
33603,7101509.0
33604,3899834.0
33605,8570874.0
33606,5799582.0
33607,11300482.0
33608,10181674.0
33609,7089691.0
33610,10064908.0
33611,6860619.0
33612,4794509.0
33613,4987805.0
33614,4557213.5
33615,5122132.0
33616,12253784.0
33617,6941385.0
33618,3224596.75
33619,10296238.0
33620,7262542.0
33621,2133291.75
33622,7295401.5
33623,7299771.5
33624,5869689.5
33625,2843203.25
33626,13260148.0
33627,3968999.25
33628,4508171.5
33629,8905560.0
33630,6091090.5
33631,10422286.0
33632,5842803.0
33633,3800260.5
33634,14268178.0
33635,8314660.5
33636,6296006.5
33637,3705008.0
33638,9047158.0
33639,9133584.0
33640,11232536.0
33641,7247052.5
33642,10777008.0
33643,4093289.25
33644,7112978.5
33645,5846110.5
33646,10255246.0
33647,6468657.0
33648,9163902.0
33649,6764736.5
33650,6185355.0
33651,6824514.0
33652,8579404.0
33653,6758046.0
33654,6565445.0
33655,5113604.0
33656,3354994.25
33657,8010654.0
33658,8668988.0
33659,7074521.0
33660,7782152.0
33661,3690129.0
33662,7705646.5
33663,6745226.5
33664,7445471.0
33665,8167129.5
33666,5415566.0
33667,3866407.75
33668,7319353.5
33669,15876192.0
33670,4986840.5
33671,5333076.0
33672,22278998.0
33673,11274222.0
33674,5831525.0
33675,9998446.0
33676,4044108.25
33677,6343442.5
33678,8516974.0
33679,12581224.0
33680,7725271.5
33681,10130444.0
33682,7995954.0
33683,7710097.0
33684,5005070.0
33685,7880265.5
33686,8792190.0
33687,5988942.5
33688,13141028.0
33689,5884626.5
33690,5164788.0
33691,7586817.0
33692,5737255.5
33693,8608826.0
33694,5524783.5
33695,6888413.5
33696,7827252.5
33697,4890613.5
33698,6801668.5
33699,11604898.0
33700,3527140.25
33701,7116422.5
33702,7057347.5
33703,8519512.0
33704,4673692.0
33705,7537476.5
33706,7730095.5
33707,4284231.5
33708,5158739.5
33709,7057497.5
33710,5980997.5
33711,11512032.0
33712,9513260.0
33713,4048616.0
33714,5245852.5
33715,7652497.5
33716,4142592.0
33717,9494456.0
33718,5215394.0
33719,7008480.5
33720,5871278.0
33721,6576312.0
33722,5238075.0
33723,4157012.5
33724,5974682.0
33725,5047806.0
33726,8083287.5
33727,8730484.0
33728,6880725.0
33729,4785640.5
33730,5149966.0
33731,16757818.0
33732,6820481.0
33733,4103935.75
33734,6312221.0
33735,7647957.5
33736,6594310.0
33737,10516854.0
33738,4950623.0
33739,6796321.5
33740,4912182.5
33741,14255830.0
33742,5801092.0
33743,6437828.5
33744,4687937.0
33745,1996225.125
33746,8725140.0
33747,7520664.0
33748,6266611.5
33749,4712945.0
33750,9844384.0
33751,5743698.0
33752,5431685.0
33753,11717282.0
33754,8412540.0
33755,9375332.0
33756,6755724.5
33757,5172227.5
33758,5721098.0
33759,3277903.5
33760,4387270.0
33761,6728914.5
33762,5794355.0
33763,5317319.0
33764,6004179.0
33765,6372084.5
33766,5033405.5
33767,11726220.0
33768,6041362.5
33769,8165908.0
33770,3252896.75
33771,4267140.5
33772,7049510.5
33773,5622105.5
33774,6019363.0
33775,4429306.5
33776,6198767.5
33777,7296727.0
33778,8467346.0
33779,8384397.5
33780,17215530.0
33781,6282164.5
33782,4242700.5
33783,6964103.5
33784,6426853.0
33785,10464092.0
33786,7476394.0
33787,7560171.5
33788,5041509.0
33789,5126365.0
33790,5849821.0
33791,7245839.0
33792,4652655.0
33793,11907238.0
33794,5272844.0
33795,5740411.5
33796,9531236.0
33797,11866810.0
33798,8081247.5
33799,4026850.25
33800,5864347.0
33801,5480510.0
33802,6007827.0
33803,6235156.0
33804,6140577.0
33805,4723439.0
33806,7574033.0
33807,9611494.0
33808,5912998.0
33809,20983060.0
33810,6700371.5
33811,10764654.0
33812,12845660.0
33813,4601193.5
33814,13443510.0
33815,13150668.0
33816,5111404.5
33817,6194327.0
33818,6759872.0
33819,4422803.5
33820,5944801.0
33821,7493600.5
33822,4008305.0
33823,6048233.5
33824,9493274.0
33825,8313595.5
33826,8723952.0
33827,6776446.0
33828,5357346.0
33829,8838908.0
33830,4887006.0
33831,9619576.0
33832,7301251.5
33833,8339946.5
33834,6128388.0
33835,8546790.0
33836,6813821.5
33837,1913646.875
33838,8453296.0
33839,6810186.0
33840,9542224.0
33841,10601520.0
33842,8843644.0
33843,6662808.5
33844,4407422.0
33845,5419485.5
33846,5626334.5
33847,6450449.5
33848,7640049.5
33849,12843222.0
33850,4616963.5
33851,5022692.5
33852,6971359.0
33853,9485826.0
33854,5678991.0
33855,5066994.0
33856,1904002.25
33857,8177408.5
33858,8040909.5
33859,15241798.0
33860,3544040.5
33861,4350517.5
33862,5012419.5
33863,4662300.0
33864,6158060.5
33865,5030713.0
33866,7558192.5
33867,5738364.0
33868,11646916.0
33869,8792904.0
33870,5971895.5
33871,6311303.5
33872,6545559.5
33873,6765557.5
33874,4116718.5
33875,12051132.0
33876,8293144.5
33877,8221707.0
33878,5854822.5
33879,6039855.0
33880,3817634.25
33881,7175332.0
33882,6014177.0
33883,5118221.5
33884,6349739.0
33885,7165506.5
33886,10025026.0
33887,9695840.0
33888,11100470.0
33889,5905415.5
33890,7974126.0
33891,7192506.0
33892,4210906.0
33893,8173291.0
33894,4972190.0
33895,5862494.5
33896,5105868.5
33897,4220211.5
33898,5742119.0
33899,12415810.0
33900,10268410.0
33901,6601551.0
33902,6665374.0
33903,6160402.5
33904,6722935.0
33905,6021705.0
33906,5459698.5
33907,3633440.5
33908,3595531.5
33909,7124373.0
33910,4626895.0
33911,5780110.5
33912,3874924.0
33913,5882477.0
33914,3722403.5
33915,30475920.0
33916,7327516.0
33917,5955614.0
33918,9969920.0
33919,7804834.5
33920,3824369.25
33921,4220211.5
33922,4439205.5
33923,9179876.0
33924,5804658.5
33925,10332056.0
33926,6506322.5
33927,11829066.0
33928,7630210.0
33929,7660277.0
33930,5953739.0
33931,6835610.0
33932,5624608.5
33933,7992898.0
33934,4665587.5
33935,2611417.5
33936,6160067.5
33937,5528519.0
33938,8547740.0
33939,6964170.0
33940,14998470.0
33941,8363147.0
33942,10459352.0
33943,10050928.0
33944,6201977.0
33945,6673301.5
33946,6379254.0
33947,12285952.0
33948,6965026.5
33949,6018792.5
33950,6446604.0
33951,3947633.75
33952,6782859.5
33953,4164796.5
33954,16329018.0
33955,5548829.5
33956,12889216.0
33957,3710786.75
33958,4741545.0
33959,5740881.0
33960,5905819.5
33961,7767538.0
33962,5569597.5
33963,7323529.5
33964,7134193.0
33965,3312116.0
33966,5014313.5
33967,6812936.0
33968,7827125.5
33969,5010656.0
33970,4350336.0
33971,4800180.0
33972,9822060.0
33973,6865141.5
33974,5605379.0
33975,8195970.0
33976,12557288.0
33977,5797088.0
33978,9202676.0
33979,6748258.5
33980,12486142.0
33981,6342391.0
33982,4309098.0
33983,3666747.25
33984,4452213.5
33985,5687344.5
33986,7704037.5
33987,5667468.5
33988,3070205.0
33989,6094669.0
33990,3586817.75
33991,5065512.5
33992,2693861.25
33993,12686338.0
33994,8818786.0
33995,7684591.5
33996,8016171.0
33997,5947905.0
33998,9269810.0
33999,5558993.5
34000,4752393.5
34001,7849071.0
34002,7822339.5
34003,4670056.0
34004,4075070.0
34005,5644337.5
34006,17429000.0
34007,7467526.0
34008,5922841.0
34009,7096971.0
34010,6239500.0
34011,4469325.0
34012,9776988.0
34013,6048528.5
34014,8929440.0
34015,6959454.0
34016,3385142.75
34017,13519166.0
34018,10435576.0
34019,8362701.5
34020,6957079.0
34021,6700757.0
34022,6161923.5
34023,5940762.5
34024,5859457.0
34025,6354077.0
34026,9960906.0
34027,7098150.5
34028,7533488.0
34029,2515180.5
34030,4553607.5
34031,18446898.0
34032,9411298.0
34033,8472762.0
34034,7486976.5
34035,4195101.0
34036,7801991.0
34037,4163034.75
34038,4275300.0
34039,5407725.5
34040,9703628.0
34041,4928175.5
34042,9644552.0
34043,5222430.0
34044,4595921.0
34045,9646328.0
34046,5106607.0
34047,6842802.0
34048,7931680.0
34049,3980683.75
34050,9818110.0
34051,9009382.0
34052,6755444.5
34053,11414784.0
34054,8237721.5
34055,4676287.5
34056,3384740.5
34057,5902907.0
34058,9607842.0
34059,6456391.0
34060,3590585.5
34061,5945063.5
34062,3886568.25
34063,7101840.5
34064,3737172.0
34065,5721056.5
34066,5087278.5
34067,6161992.0
34068,11312408.0
34069,6170065.0
34070,6273126.0
34071,3644151.75
34072,13711508.0
34073,5245249.0
34074,13208386.0
34075,6465052.5
34076,6431805.5
34077,5908877.5
34078,11740242.0
34079,8655322.0
34080,6455245.5
34081,6010772.0
34082,6985488.5
34083,6257382.5
34084,7011868.0
34085,5412574.0
34086,7528072.0
34087,5066798.0
34088,5574245.0
34089,4283589.5
34090,6598956.0
34091,7251825.0
34092,6068231.5
34093,5722466.0
34094,5011214.5
34095,3994242.0
34096,7870966.0
34097,12695962.0
34098,7519494.0
34099,8139575.5
34100,5740685.0
34101,9218252.0
34102,6287514.5
34103,7030790.5
34104,2110426.5
34105,4684642.5
34106,6168918.0
34107,7134312.5
34108,5976564.0
34109,10241618.0
34110,6738539.0
34111,4827782.0
34112,8275363.5
34113,6107191.0
34114,6567628.5
34115,3851041.75
34116,8188904.0
34117,7122156.0
34118,4438948.0
34119,8463082.0
34120,3831560.75
34121,3951023.75
34122,4084333.0
34123,4131612.75
34124,6191595.5
34125,4049428.5
34126,11536858.0
34127,3902362.0
34128,7883431.0
34129,6581547.0
34130,5770005.5
34131,15992060.0
34132,9443914.0
34133,13119210.0
34134,6917733.0
34135,6928737.5
34136,7538331.5
34137,5348042.5
34138,5961346.0
34139,7245998.5
34140,6782138.0
34141,8063157.5
34142,6369301.5
34143,7112842.0
34144,10712380.0
34145,4385161.0
34146,10180140.0
34147,7477244.5
34148,6385648.5
34149,4660440.5
34150,13931262.0
34151,5331506.5
34152,10241296.0
34153,4976806.5
34154,7084324.0
34155,4920983.5
34156,5966725.5
34157,7796989.0
34158,5632812.5
34159,12074836.0
34160,7222748.5
34161,4352442.0
34162,7006569.5
34163,6738457.5
34164,3470980.5
34165,6862036.5
34166,5719279.0
34167,8156763.0
34168,8274832.0
34169,7053252.0
34170,8539076.0
34171,7053492.5
34172,6888444.5
34173,7586197.5
34174,5938681.0
34175,6352887.0
34176,5167689.0
34177,5461246.0
34178,7087094.5
34179,5913270.5
34180,8399278.0
34181,5116737.0
34182,6295650.0
34183,4331694.5
34184,5630893.5
34185,7560939.0
34186,10547812.0
34187,5333136.5
34188,3726729.75
34189,8200354.5
34190,6350759.5
34191,10922900.0
34192,6311516.0
34193,4789518.0
34194,6468606.5
34195,8885812.0
34196,4066949.75
34197,8123827.5
34198,6531120.5
34199,6389223.0
34200,7798476.5
34201,5026503.0
34202,10007422.0
34203,8039786.5
34204,7319383.5
34205,7727685.5
34206,4981307.0
34207,3712557.0
34208,8690548.0
34209,6145748.5
34210,13848278.0
34211,7538613.5
34212,5080373.5
34213,11650764.0
34214,7914033.0
34215,4312844.0
34216,19066158.0
34217,5281195.5
34218,5093986.0
34219,4929177.5
34220,4752281.0
34221,4893255.5
34222,6088552.5
34223,3986828.0
34224,7578831.0
34225,7078600.0
34226,6793723.5
34227,6111076.0
34228,8223433.0
34229,5747761.0
34230,5874757.5
34231,6526884.0
34232,4511881.5
34233,14719590.0
34234,4996046.0
34235,4511881.5
34236,5626399.5
34237,16339980.0
34238,10704872.0
34239,6022453.0
34240,4331661.5
34241,3289456.75
34242,5074571.0
34243,9023090.0
34244,4193646.25
34245,5780515.5
34246,6014359.5
34247,11908182.0
34248,4860365.0
34249,4349707.0
34250,5812209.5
34251,6826817.0
34252,9616722.0
34253,6445360.5
34254,9126560.0
34255,5151539.0
34256,11356142.0
34257,6892923.5
34258,5979845.5
34259,12473362.0
34260,5372932.5
34261,6942123.0
34262,6890266.5
34263,5529348.0
34264,5998368.5
34265,7894902.0
34266,3434498.5
34267,8300770.0
34268,9738132.0
34269,6756849.0
34270,11157620.0
34271,4716954.0
34272,11760478.0
34273,5198002.5
34274,7932312.0
34275,6442843.0
34276,9687966.0
34277,17024880.0
34278,3465247.75
34279,10916488.0
34280,5070606.0
34281,3725830.25
34282,5980110.5
34283,11124512.0
34284,9121162.0
34285,5193220.5
34286,5885629.0
34287,6323259.5
34288,6492912.0
34289,11062574.0
34290,6609949.0
34291,8034152.5
34292,3774064.5
34293,29139734.0
34294,13397552.0
34295,8517156.0
34296,6750667.5
34297,10007212.0
34298,7660706.5
34299,6540388.5
34300,6873766.0
34301,6500177.5
34302,4867322.5
