id,price_doc
34303,7037397.0
34304,7364638.5
34305,11282708.0
34306,5443950.0
34307,9102514.0
34308,10010116.0
34309,4870471.5
34310,6785300.0
34311,9120704.0
34312,3741584.0
34313,7717356.0
34314,7093857.0
34315,16280076.0
34316,6464112.5
34317,7118407.5
34318,5859276.5
34319,4247185.5
34320,7409137.0
34321,3414409.0
34322,5852875.5
34323,5974682.0
34324,8514054.0
34325,5601805.5
34326,7029912.5
34327,7261866.5
34328,15436550.0
34329,11870238.0
34330,7045122.5
34331,7751370.0
34332,7866233.5
34333,5370417.0
34334,4992207.0
34335,13047052.0
34336,5000938.0
34337,3810949.5
34338,8136361.0
34339,16302002.0
34340,9000054.0
34341,6237884.5
34342,7676499.5
34343,4285173.0
34344,12087334.0
34345,14084364.0
34346,7205669.0
34347,5669828.0
34348,5130962.0
34349,3929980.0
34350,8677948.0
34351,3906795.25
34352,7737521.0
34353,9679034.0
34354,3775065.0
34355,7181670.5
34356,8120471.5
34357,9722822.0
34358,6580063.5
34359,8164342.0
34360,12748018.0
34361,8945530.0
34362,4516949.0
34363,4236867.0
34364,5169536.5
34365,4757762.5
34366,6081945.0
34367,9614338.0
34368,4117836.25
34369,5882119.5
34370,6211155.0
34371,6417441.0
34372,4021070.5
34373,11735668.0
34374,9577750.0
34375,4866512.5
34376,8850302.0
34377,3655506.75
34378,5679435.0
34379,8912424.0
34380,7786537.0
34381,5155526.0
34382,4019658.75
34383,5801845.5
34384,9252036.0
34385,5236227.0
34386,8201871.0
34387,5365138.0
34388,8357789.0
34389,5889212.0
34390,7513557.5
34391,5508460.0
34392,5473090.5
34393,5739901.0
34394,5025549.0
34395,5892215.5
34396,13422014.0
34397,3378819.25
34398,9215702.0
34399,11998644.0
34400,8936794.0
34401,5129707.0
34402,4659849.0
34403,6112925.5
34404,7696733.5
34405,12391340.0
34406,9789582.0
34407,4994958.5
34408,3694427.25
34409,7217993.0
34410,10386108.0
34411,6519894.0
34412,5838083.0
34413,6578744.0
34414,12096662.0
34415,2709486.25
34416,9694476.0
34417,5910511.5
34418,3730946.25
34419,7615833.5
34420,8622048.0
34421,4052019.75
34422,5911728.0
34423,4652402.5
34424,7043568.0
34425,4830967.0
34426,3799338.25
34427,5499680.0
34428,6500963.0
34429,7098736.0
34430,7307626.5
34431,4982488.0
34432,5965654.5
34433,3586817.75
34434,5799586.0
34435,6107778.0
34436,6304436.0
34437,4884573.5
34438,4680877.5
34439,6170367.5
34440,5648880.5
34441,8549494.0
34442,5411504.5
34443,4821787.0
34444,5385507.5
34445,6804894.5
34446,6834531.5
34447,13252476.0
34448,5848844.0
34449,10962570.0
34450,5210761.0
34451,5878326.0
34452,6874384.5
34453,6688924.5
34454,6845160.0
34455,6301013.0
34456,6001167.5
34457,10480196.0
34458,5613453.0
34459,8370002.5
34460,6539427.5
34461,5993892.0
34462,6258895.5
34463,4708957.0
34464,7261905.5
34465,14599432.0
34466,3560246.0
34467,7635238.5
34468,11055258.0
34469,6685316.5
34470,5046561.5
34471,8898814.0
34472,5191033.0
34473,3962665.0
34474,11820618.0
34475,5715453.0
34476,6829134.0
34477,9614918.0
34478,14511762.0
34479,7186525.0
34480,6588537.0
34481,9429366.0
34482,9579364.0
34483,6905030.0
34484,8420788.0
34485,4157641.5
34486,9290736.0
34487,10818232.0
34488,5973667.5
34489,5493292.0
34490,8103001.0
34491,8186751.0
34492,4846349.5
34493,4069626.5
34494,8098363.5
34495,4877484.5
34496,6102225.0
34497,4801256.5
34498,6868540.5
34499,10968876.0
34500,7537133.0
34501,13880160.0
34502,4450006.0
34503,8735684.0
34504,8546828.0
34505,5461761.0
34506,12651458.0
34507,4706695.0
34508,13374028.0
34509,5861198.5
34510,21588998.0
34511,8363275.5
34512,10761522.0
34513,5206192.5
34514,4718515.0
34515,3445064.75
34516,2074279.0
34517,7538159.0
34518,5047434.5
34519,7049326.5
34520,3966086.25
34521,38257656.0
34522,6545749.5
34523,5799484.0
34524,7742632.5
34525,5503952.0
34526,5469899.5
34527,7160298.5
34528,21259678.0
34529,11418278.0
34530,8635064.0
34531,4830703.0
34532,4394195.5
34533,6417572.5
34534,8117804.5
34535,3346261.25
34536,6739655.5
34537,3123219.0
34538,5773826.0
34539,7888710.0
34540,6176283.0
34541,9659654.0
34542,6979156.5
34543,6647069.5
34544,4660217.0
34545,4409093.0
34546,32016630.0
34547,4232279.0
34548,11800890.0
34549,5906210.5
34550,3934743.0
34551,6355303.5
34552,7546932.5
34553,25974906.0
34554,4077044.75
34555,11220170.0
34556,7935606.5
34557,10992844.0
34558,4779154.5
34559,7892585.5
34560,11668060.0
34561,5512786.5
34562,13689404.0
34563,3742929.75
34564,13303178.0
34565,4701937.0
34566,11712112.0
34567,5709590.0
34568,5936925.5
34569,9063392.0
34570,7196995.0
34571,9494328.0
34572,11168394.0
34573,11290060.0
34574,5935928.5
34575,5995002.5
34576,3832534.0
34577,5860546.0
34578,5142008.0
34579,3613495.25
34580,4846349.5
34581,3649506.25
34582,6049371.0
34583,9805486.0
34584,5423109.0
34585,6373943.0
34586,1891971.125
34587,11038912.0
34588,4752020.0
34589,4839157.5
34590,8429224.0
34591,10962780.0
34592,4906022.0
34593,4889636.0
34594,7700107.0
34595,7987206.5
34596,9945136.0
34597,10518414.0
34598,6269930.0
34599,4782494.5
34600,7968944.5
34601,5415006.0
34602,6453791.0
34603,6278923.0
34604,3736119.5
34605,3624035.75
34606,4524649.0
34607,5494684.5
34608,11591650.0
34609,20084448.0
34610,8250783.5
34611,6504269.5
34612,7341752.5
34613,9496178.0
34614,6311340.5
34615,6632689.0
34616,9088044.0
34617,12972972.0
34618,10759244.0
34619,5205686.0
34620,4232301.0
34621,5373610.0
34622,5449220.0
34623,5402120.5
34624,5975272.5
34625,13785070.0
34626,7926088.5
34627,5636610.0
34628,4487299.0
34629,2819931.25
34630,5272487.5
34631,6710884.0
34632,19181772.0
34633,5479422.5
34634,6091457.0
34635,5343451.5
34636,8211524.5
34637,6028864.5
34638,6306413.5
34639,5254304.0
34640,3696020.25
34641,4646340.5
34642,6620728.0
34643,5533933.0
34644,6675023.0
34645,5553573.5
34646,5272140.0
34647,4981125.0
34648,7524567.0
34649,10142414.0
34650,7084263.5
34651,11053440.0
34652,5821729.0
34653,7256516.0
34654,4662531.5
34655,5936785.0
34656,5136283.0
34657,7891914.0
34658,3289445.25
34659,4037696.25
34660,5209309.0
34661,7351687.5
34662,3876456.5
34663,12787214.0
34664,6448455.5
34665,8180047.5
34666,3809388.25
34667,7400406.0
34668,4187451.25
34669,7120796.5
34670,7962626.0
34671,4694574.0
34672,6876218.0
34673,8832602.0
34674,6481186.5
34675,8060516.0
34676,5235598.5
34677,12014250.0
34678,6268798.0
34679,8907476.0
34680,12093744.0
34681,5389277.5
34682,4745093.0
34683,5424691.0
34684,3123398.25
34685,13685586.0
34686,5881458.5
34687,6168010.5
34688,14352616.0
34689,6070160.0
34690,12181676.0
34691,12689010.0
34692,19924850.0
34693,4884592.5
34694,6975698.5
34695,6309250.0
34696,6041397.0
34697,9343958.0
34698,6851030.5
34699,6377010.5
34700,8217042.5
34701,12943678.0
34702,9183426.0
34703,3629401.75
34704,4778358.5
34705,5279799.5
34706,6543552.5
34707,4879926.5
34708,5449543.0
34709,16015934.0
34710,4525937.0
34711,9906538.0
34712,11883184.0
34713,4573119.5
34714,6112518.0
34715,4727334.5
34716,14235940.0
34717,5270957.0
34718,6011505.5
34719,6220905.5
34720,8269048.5
34721,7186639.5
34722,5337307.5
34723,7417562.0
34724,7413291.0
34725,7186762.5
34726,4822810.0
34727,6218141.0
34728,6902945.0
34729,5817445.5
34730,9665588.0
34731,12876596.0
34732,9247440.0
34733,3733842.75
34734,17002070.0
34735,3022220.25
34736,6918506.0
34737,12519666.0
34738,6974967.0
34739,6237324.5
34740,7875874.5
34741,4126456.0
34742,7084263.5
34743,5553320.5
34744,3045926.75
34745,7681207.0
34746,9680570.0
34747,6403798.5
34748,8092095.0
34749,7249996.5
34750,4554144.5
34751,4890319.5
34752,31141738.0
34753,11990280.0
34754,9731416.0
34755,4576958.0
34756,4856608.5
34757,4692428.0
34758,4611763.5
34759,6925254.5
34760,4229380.0
34761,12245740.0
34762,5386282.5
34763,8145062.0
34764,6424000.5
34765,8163208.0
34766,22879520.0
34767,8196124.5
34768,4896149.5
34769,10143052.0
34770,5804702.0
34771,14599284.0
34772,7307730.0
34773,5103518.5
34774,9405830.0
34775,4104631.25
34776,9371376.0
34777,5021647.0
34778,6571634.5
34779,6000558.0
34780,7990779.5
34781,22811046.0
34782,5345673.5
34783,12349612.0
34784,3675477.5
34785,9232644.0
34786,5633262.0
34787,3907819.75
34788,6115552.5
34789,8663738.0
34790,5216956.0
34791,6135775.5
34792,7999458.5
34793,3866878.75
34794,17121950.0
34795,5355666.5
34796,5594359.0
34797,8820052.0
34798,6782611.0
34799,8565356.0
34800,17119336.0
34801,6482114.0
34802,14291312.0
34803,6574535.5
34804,6965792.0
34805,7068436.5
34806,8185041.0
34807,4036356.75
34808,6493608.0
34809,8437596.0
34810,7730646.0
34811,4428338.0
34812,3736119.5
34813,4233104.0
34814,4177047.0
34815,9643002.0
34816,8394134.0
34817,7669182.0
34818,7256937.5
34819,8840242.0
34820,6690859.0
34821,3617382.25
34822,4971382.0
34823,5970850.5
34824,15782882.0
34825,11003590.0
34826,6553312.5
34827,4395775.0
34828,3289445.25
34829,11239260.0
34830,6674862.5
34831,4101679.0
34832,7348340.0
34833,5895198.0
34834,7929651.0
34835,3936601.75
34836,7020026.5
34837,6734358.0
34838,9620452.0
34839,5188511.5
34840,12823506.0
34841,11552076.0
34842,5968778.0
34843,6611789.0
34844,5545940.5
34845,6691976.0
34846,10701716.0
34847,5489370.5
34848,7053825.0
34849,4786259.0
34850,3939526.5
34851,3611969.0
34852,11087000.0
34853,3788783.5
34854,3679626.25
34855,14105676.0
34856,7793001.5
34857,8390018.0
34858,15769240.0
34859,12096576.0
34860,8679172.0
34861,7073374.0
34862,6759662.5
34863,11453012.0
34864,7674457.5
34865,4024067.5
34866,5538670.0
34867,7000700.0
34868,6409903.5
34869,7635977.5
34870,7902090.0
34871,5159663.0
34872,5999576.5
34873,6251910.5
34874,7768633.0
34875,9119098.0
34876,6925078.0
34877,5790001.5
34878,5965090.5
34879,6062924.5
34880,5727313.0
34881,6930617.5
34882,8395114.0
34883,3866689.5
34884,6166231.5
34885,7859476.5
34886,8333967.5
34887,5230530.0
34888,5923803.0
34889,5299527.0
34890,6990488.5
34891,5792627.0
34892,7087169.0
34893,7047357.0
34894,4891613.0
34895,4506620.0
34896,17629068.0
34897,6640326.0
34898,6088890.0
34899,7184038.5
34900,4581626.0
34901,5658505.5
34902,8608938.0
34903,6769095.5
34904,7295965.5
34905,5162554.5
34906,10022346.0
34907,7610291.5
34908,13519570.0
34909,3744764.5
34910,6813892.5
34911,9777274.0
34912,7535032.0
34913,5410938.0
34914,11291970.0
34915,6995321.5
34916,4044986.75
34917,6998135.5
34918,12962098.0
34919,4506911.0
34920,4676999.5
34921,5907253.5
34922,7753420.5
34923,5514111.0
34924,7252569.5
34925,10438742.0
34926,3686817.75
34927,10054120.0
34928,5070572.0
34929,9012524.0
34930,5355948.0
34931,8730848.0
34932,5969709.5
34933,4838935.0
34934,8560608.0
34935,5986612.5
34936,7312473.0
34937,11075890.0
34938,7376232.5
34939,6626484.0
34940,6716705.5
34941,14456126.0
34942,8509960.0
34943,5159168.0
34944,6680748.0
34945,8295137.0
34946,6987392.0
34947,4213169.5
34948,3588850.75
34949,4904786.0
34950,9817846.0
34951,7914299.0
34952,5710851.0
34953,19706864.0
34954,4928918.5
34955,7575441.5
34956,10377684.0
34957,6487406.0
34958,6082391.0
34959,5808613.0
34960,8465880.0
34961,5177400.0
34962,8908528.0
34963,6393141.5
34964,9898962.0
34965,6240740.0
34966,5180858.5
34967,5661728.0
34968,6607671.0
34969,8037492.5
34970,4969807.0
34971,3548287.0
34972,3851436.5
34973,5740926.0
34974,12498122.0
34975,16978882.0
34976,10017858.0
34977,6433294.5
34978,5913127.0
34979,7790748.5
34980,9491702.0
34981,3992421.5
34982,6367339.0
34983,5440152.5
34984,5985253.5
34985,6665736.0
34986,5018823.5
34987,3922217.5
34988,15040718.0
34989,5356079.0
34990,2530701.25
34991,5459095.5
34992,7181045.5
34993,3969631.0
34994,12069458.0
34995,7018381.5
34996,8359325.5
34997,9550602.0
34998,6031001.5
34999,4395775.0
35000,8372978.0
35001,5581955.0
35002,5633442.0
35003,7003245.0
35004,6630695.5
35005,5369119.0
35006,6095659.5
35007,9347008.0
35008,4994127.0
35009,6017773.0
35010,3318267.0
35011,6923775.5
35012,20463668.0
35013,10799346.0
35014,6183893.5
35015,9918620.0
35016,8795982.0
35017,3878225.25
35018,9072166.0
35019,11169144.0
35020,8459202.0
35021,6029190.0
35022,5408999.5
35023,4405873.5
35024,10336816.0
35025,6861718.0
35026,1937708.75
35027,8520260.0
35028,5348346.5
35029,4662300.0
35030,8065845.5
35031,5083938.5
35032,4709066.5
35033,6158453.0
35034,9337368.0
35035,16311956.0
35036,6995649.5
35037,4831059.5
35038,6446764.0
35039,13048694.0
35040,6066023.0
35041,5840451.5
35042,9306972.0
35043,14303632.0
35044,6581547.0
35045,6293144.0
35046,5939977.0
35047,5501831.0
35048,5598143.0
35049,5540409.0
35050,6455093.5
35051,8791324.0
35052,5857786.0
35053,9940914.0
35054,5165198.5
35055,6749000.0
35056,5230258.0
35057,7847897.5
35058,5588354.5
35059,8697542.0
35060,12538030.0
35061,4933463.0
35062,8154380.0
35063,3470423.0
35064,6305859.5
35065,6761495.5
35066,5229090.5
35067,5765071.0
35068,6295650.0
35069,3383920.5
35070,7324226.5
35071,3736119.5
35072,4079388.5
35073,9111840.0
35074,7849597.0
35075,5620007.0
35076,7873357.0
35077,7074800.5
35078,5836959.5
35079,8336683.0
35080,10912998.0
35081,5755253.5
35082,13933244.0
35083,5400885.0
35084,15449470.0
35085,5533763.0
35086,8681078.0
35087,8431214.0
35088,6182124.5
35089,5115986.5
35090,3346561.25
35091,2110019.75
35092,3866459.5
35093,9079300.0
35094,6129444.5
35095,9190554.0
35096,6744564.0
35097,4564052.5
35098,11014958.0
35099,3513723.5
35100,5705259.5
35101,5934555.0
35102,4095457.5
35103,23207074.0
35104,4977708.5
35105,6764870.0
35106,12581410.0
35107,3813374.0
35108,24869718.0
35109,5595529.5
35110,6674442.5
35111,8103404.0
35112,10879132.0
35113,5389762.0
35114,7063621.0
35115,7047962.5
35116,5319680.0
35117,3897414.75
35118,7116227.0
35119,7385439.5
35120,5543291.5
35121,5114006.5
35122,3736119.5
35123,7270114.5
35124,8139020.0
35125,5354034.5
35126,5731227.0
35127,5053334.5
35128,4559977.0
35129,9102836.0
35130,11520358.0
35131,14561768.0
35132,6886528.0
35133,6239500.0
35134,41651356.0
35135,5688833.5
35136,6209232.0
35137,5981892.5
35138,5857562.5
35139,12248274.0
35140,5245551.5
35141,4921557.5
35142,7249590.5
35143,8016020.5
35144,4871886.0
35145,7859532.5
35146,9017528.0
35147,4139175.0
35148,3833601.5
35149,11445080.0
35150,9694182.0
35151,6076215.0
35152,9974116.0
35153,4444129.5
35154,7800741.0
35155,6364259.0
35156,5029323.0
35157,3600387.25
35158,10332920.0
35159,10220408.0
35160,9799132.0
35161,8329298.0
35162,5315715.0
35163,4557976.0
35164,12475980.0
35165,6517034.5
35166,6392446.0
35167,7455283.0
35168,4534783.5
35169,7942429.5
35170,7358198.5
35171,1976354.0
35172,8039741.5
35173,10666690.0
35174,7256127.5
35175,7602066.0
35176,8704764.0
35177,9789164.0
35178,12509274.0
35179,5296742.5
35180,6168817.5
35181,4203414.0
35182,12984024.0
35183,9976136.0
35184,21879850.0
35185,9817226.0
35186,15618374.0
35187,6093468.5
35188,8807586.0
35189,7890022.0
35190,6260884.5
35191,11199650.0
35192,6380830.0
35193,6661330.0
35194,3759708.75
35195,11906494.0
35196,6021471.0
35197,9273268.0
35198,6221118.0
35199,5236667.0
35200,7906876.0
35201,7328303.0
35202,7217719.0
35203,4438341.0
35204,6280905.0
35205,5754892.0
35206,6716705.5
35207,5909991.0
35208,11176612.0
35209,5673932.0
35210,3425031.25
35211,10312694.0
35212,5656059.5
35213,7562951.0
35214,5081987.5
35215,6537123.0
35216,7226267.0
35217,7033123.0
35218,3825955.5
35219,7630108.5
35220,7020597.0
35221,8533026.0
35222,7030790.5
35223,9308642.0
35224,4587666.5
35225,9436458.0
35226,5690780.5
35227,7139886.5
35228,6758498.0
35229,5876813.5
35230,6331813.0
35231,6721070.5
35232,6663312.0
35233,7139502.0
35234,5545944.0
35235,9315230.0
35236,6053642.0
35237,7510628.5
35238,5719516.0
35239,8065330.0
35240,3792168.25
35241,4388949.0
35242,16251540.0
35243,5865886.0
35244,5655232.0
35245,6868947.0
35246,11609766.0
35247,4392109.0
35248,11318704.0
35249,5050708.5
35250,7292380.0
35251,3247021.5
35252,5472263.5
35253,5273495.0
35254,5009672.5
35255,5504686.5
35256,3915751.5
35257,4186497.0
35258,4159740.25
35259,11522262.0
35260,9331694.0
35261,4561261.5
35262,8327943.0
35263,7081689.5
35264,10467950.0
35265,9080744.0
35266,8814936.0
35267,5209117.5
35268,4644517.5
35269,4457954.5
35270,3586817.75
35271,4196918.0
35272,7653521.5
35273,4084346.0
35274,3863126.75
35275,5797357.5
35276,5280687.0
35277,5643978.5
35278,7488017.0
35279,6894148.5
35280,9984122.0
35281,9786292.0
35282,12835048.0
35283,9587888.0
35284,3760709.25
35285,3544040.5
35286,4660394.5
35287,7299990.5
35288,7388733.0
35289,12057766.0
35290,5973843.5
35291,20335696.0
35292,7372229.0
35293,6666032.0
35294,5284737.5
35295,5540356.0
35296,5960701.5
35297,7124580.0
35298,6959876.0
35299,8837766.0
35300,8726178.0
35301,10771726.0
35302,8214478.5
35303,5729892.0
35304,3750351.75
35305,10522910.0
35306,4421433.0
35307,5854689.0
35308,3813374.0
35309,6744479.5
35310,3586817.75
35311,4221621.5
35312,6629156.0
35313,3651069.0
35314,6138163.0
35315,9263932.0
35316,3880347.75
35317,6431503.0
35318,3299846.25
35319,6959810.5
35320,4635841.5
35321,3668237.75
35322,7291990.0
35323,4990988.5
35324,4258061.5
35325,2672996.5
35326,2744569.25
35327,7172877.5
35328,14420388.0
35329,9936812.0
35330,3924683.75
35331,10517750.0
35332,8741104.0
35333,6378328.0
35334,15910780.0
35335,2831361.0
35336,10659780.0
35337,7430415.0
35338,9052414.0
35339,10030048.0
35340,6771871.0
35341,5155284.5
35342,9598658.0
35343,10610126.0
35344,8221444.5
35345,5756605.5
35346,3317695.0
35347,3962665.0
35348,6007101.5
35349,6698931.0
35350,5688070.5
35351,9323110.0
35352,4762512.0
35353,5982445.5
35354,7788561.0
35355,12550992.0
35356,25675406.0
35357,5786626.5
35358,4364257.5
35359,11960988.0
35360,5667019.5
35361,5799446.0
35362,6196425.0
35363,5245637.5
35364,6316553.0
35365,8988436.0
35366,7043482.5
35367,6054165.5
35368,14480244.0
35369,5796451.5
35370,5604146.5
35371,6727834.5
35372,12251630.0
35373,6002884.5
35374,6235685.0
35375,5740517.0
35376,3973277.75
35377,3615397.0
35378,10182970.0
35379,5979698.5
35380,6476597.0
35381,5632900.5
35382,9512930.0
35383,6261512.5
35384,5167394.0
35385,8085569.5
35386,5523189.5
35387,8416296.0
35388,3767098.75
35389,6744637.0
35390,8225501.0
35391,7088626.0
35392,9281168.0
35393,7929604.0
35394,14354400.0
35395,7388804.5
35396,7177470.5
35397,9192050.0
35398,3902943.0
35399,3565176.25
35400,6371718.0
35401,6480920.0
35402,10379460.0
35403,8221465.5
35404,7584845.5
35405,5943708.0
35406,5511686.0
35407,9511078.0
35408,9915172.0
35409,7652497.5
35410,5211399.0
35411,9462244.0
35412,4365950.0
35413,14478288.0
35414,7350618.5
35415,9699992.0
35416,9863678.0
35417,9334478.0
35418,4550133.5
35419,6733264.5
35420,7902390.0
35421,8923422.0
35422,7864274.0
35423,3940778.5
35424,6780758.0
35425,4962611.5
35426,6170012.0
35427,5871967.0
35428,5764045.5
35429,6690655.0
35430,6719876.0
35431,7382247.0
35432,6574358.0
35433,8678534.0
35434,5031773.0
35435,7072068.5
35436,12184576.0
35437,11328168.0
35438,9350506.0
35439,5989140.0
35440,5375273.5
35441,4348155.5
35442,10450092.0
35443,16984912.0
35444,6798884.5
35445,11889616.0
35446,4488203.0
35447,8400444.0
35448,7258893.5
35449,5094431.0
35450,5097838.5
35451,11867998.0
35452,5531456.5
35453,5289579.0
35454,4543013.0
35455,23703106.0
35456,7346196.5
35457,7370833.0
35458,6266477.5
35459,7236044.5
35460,6335657.5
35461,8324837.5
35462,8966500.0
35463,10190458.0
35464,28062586.0
35465,5965412.0
35466,4717370.0
35467,10426780.0
35468,3743203.0
35469,3895047.75
35470,5054572.5
35471,8022380.0
35472,3434931.5
35473,5878493.0
35474,9235138.0
35475,8110155.0
35476,10544646.0
35477,3447496.5
35478,4049708.5
35479,9292538.0
35480,5813593.5
35481,3720602.5
35482,12735748.0
35483,6747783.5
35484,8870036.0
35485,5768038.0
35486,8251846.0
35487,8752938.0
35488,8726754.0
35489,6451040.0
35490,10557326.0
35491,3965978.5
35492,5680320.5
35493,14713476.0
35494,15065690.0
35495,15027230.0
35496,14809340.0
35497,5927878.5
35498,6012077.5
35499,10489984.0
35500,3811978.25
35501,22422470.0
35502,4989029.0
35503,4122646.0
35504,5744821.0
35505,11007166.0
35506,6379567.0
35507,7741463.0
35508,7621995.0
35509,11772964.0
35510,6766063.5
35511,3536864.5
35512,6963892.0
35513,16068238.0
35514,8176348.5
35515,5752945.5
35516,5520555.0
35517,15950386.0
35518,4348479.0
35519,7519491.5
35520,6075051.5
35521,8527734.0
35522,6106885.5
35523,10665212.0
35524,4990391.0
35525,9704706.0
35526,7525820.5
35527,5554356.0
35528,4538496.5
35529,4345304.0
35530,5675333.5
35531,14440150.0
35532,6123624.5
35533,6843109.5
35534,8537308.0
35535,8406972.0
35536,8153036.0
35537,5034518.0
35538,5976022.0
35539,7301790.5
35540,6213193.0
35541,3586817.75
35542,5653191.0
35543,5104871.5
35544,8218887.5
35545,6451001.0
35546,9546584.0
35547,5014113.5
35548,11060356.0
35549,5937326.0
35550,15816636.0
35551,6525210.5
35552,4005320.25
35553,7215080.5
35554,7873666.0
35555,9078514.0
35556,6447796.0
35557,8419302.0
35558,9815676.0
35559,10031680.0
35560,12653404.0
35561,8729310.0
35562,11671392.0
35563,6433980.5
35564,4316583.5
35565,3263664.25
35566,12036188.0
35567,6086360.5
35568,7049535.0
35569,9954744.0
35570,5982685.0
35571,8538058.0
35572,6902559.5
35573,7607487.5
35574,4139125.25
35575,12916300.0
35576,5345638.5
35577,6607395.0
35578,2890532.75
35579,4413887.0
