id,price_doc
36858,5253869.0
36859,4259038.0
36860,9404150.0
36861,5337205.5
36862,8007690.5
36863,5217597.0
36864,13320966.0
36865,5636966.5
36866,9669664.0
36867,5793331.0
36868,6664350.5
36869,3113596.25
36870,6148532.0
36871,7455503.5
36872,8251201.5
36873,11798296.0
36874,10559760.0
36875,5908231.5
36876,4139035.25
36877,7885585.5
36878,13945060.0
36879,7757647.0
36880,3408956.0
36881,14239274.0
36882,9614998.0
36883,3950371.25
36884,7581767.5
36885,3806182.5
36886,7744677.0
36887,10047026.0
36888,5005721.5
36889,4516128.5
36890,9794622.0
36891,6120434.0
36892,5612549.5
36893,4925549.5
36894,4294922.5
36895,11338006.0
36896,6329045.0
36897,5721205.0
36898,9849456.0
36899,10455924.0
36900,6189822.0
36901,3906390.75
36902,6104231.0
36903,14380390.0
36904,6874028.0
36905,4838594.0
36906,4796579.5
36907,8008979.5
36908,10261392.0
36909,11641658.0
36910,5895008.5
36911,6853472.0
36912,12464552.0
36913,8937374.0
36914,6519895.5
36915,5869551.5
36916,23808366.0
36917,6081555.0
36918,9223698.0
36919,5591654.0
36920,4892966.0
36921,6429402.0
36922,4380523.0
36923,8115103.5
36924,6676092.5
36925,7050524.0
36926,6176791.0
36927,12880624.0
36928,4327820.5
36929,4920492.5
36930,8174439.0
36931,8033961.5
36932,9245730.0
36933,9302224.0
36934,11251634.0
36935,9294468.0
36936,5091975.0
36937,9441774.0
36938,6989161.5
36939,7104052.0
36940,7966148.0
36941,5118140.0
36942,5502465.5
36943,4557910.5
36944,7130138.0
36945,11354828.0
36946,6558263.0
36947,4792958.0
36948,6746550.5
36949,13929446.0
36950,5521703.0
36951,15015830.0
36952,9454402.0
36953,16758274.0
36954,3456872.25
36955,4836770.5
36956,6763289.0
36957,6016804.0
36958,6606082.0
36959,8671664.0
36960,8543568.0
36961,5874800.5
36962,7765114.0
36963,5336562.0
36964,15097706.0
36965,6219227.0
36966,6282502.5
36967,6325786.5
36968,6080934.5
36969,6353849.0
36970,9199560.0
36971,15680152.0
36972,4928597.5
36973,8411466.0
36974,8453014.0
36975,6015789.5
36976,15078276.0
36977,5466954.5
36978,7728546.5
36979,3288817.25
36980,6402625.5
36981,4007485.25
36982,5609188.0
36983,6080870.5
36984,4045864.5
36985,5630524.5
36986,4371682.5
36987,8529792.0
36988,8206211.5
36989,4000240.0
36990,7130071.0
36991,7329671.5
36992,8744846.0
36993,3862679.5
36994,6261503.5
36995,6700779.5
36996,8858236.0
36997,8273131.5
36998,11987258.0
36999,6448572.0
37000,7811574.5
37001,8611006.0
37002,5701684.0
37003,7709708.0
37004,10812836.0
37005,5341033.0
37006,12358994.0
37007,6622898.5
37008,7583152.5
37009,6297171.5
37010,6605895.5
37011,7721032.5
37012,6294438.5
37013,7419481.5
37014,10418254.0
37015,8096111.0
37016,10324104.0
37017,12091328.0
37018,6669457.0
37019,4897030.5
37020,3450855.75
37021,12706046.0
37022,5457678.0
37023,5071374.5
37024,10512276.0
37025,5997740.5
37026,6444480.0
37027,5831434.0
37028,3708714.25
37029,12330620.0
37030,7695755.0
37031,5948700.5
37032,12285930.0
37033,45886480.0
37034,12022156.0
37035,14704784.0
37036,12928506.0
37037,9243972.0
37038,3822667.25
37039,6605653.0
37040,9244518.0
37041,7787320.5
37042,3725392.5
37043,6334283.0
37044,10372776.0
37045,5456674.0
37046,4927016.5
37047,10866150.0
37048,5380414.5
37049,3856081.0
37050,6746172.0
37051,9674918.0
37052,5911913.0
37053,9387982.0
37054,9369668.0
37055,6086052.5
37056,4582705.0
37057,5412211.0
37058,5353968.0
37059,8402278.0
37060,5865044.5
37061,4399868.5
37062,7259362.0
37063,10816816.0
37064,13696602.0
37065,7401579.5
37066,5525511.5
37067,5876407.5
37068,11025060.0
37069,5675363.5
37070,5695608.0
37071,10534564.0
37072,7020885.5
37073,5483509.5
37074,7394450.0
37075,5580207.0
37076,34526796.0
37077,5338860.0
37078,6414462.0
37079,5710851.0
37080,4099972.0
37081,4185716.75
37082,6246692.0
37083,3571307.75
37084,6270216.5
37085,4583768.5
37086,5425918.0
37087,6149895.5
37088,8557274.0
37089,11355928.0
37090,6689977.5
37091,8827512.0
37092,7038490.5
37093,5056963.0
37094,7516757.0
37095,5446173.0
37096,3594287.25
37097,9602586.0
37098,9876264.0
37099,6558102.0
37100,7304899.5
37101,7687840.5
37102,6056256.0
37103,5486025.0
37104,7809319.5
37105,9652496.0
37106,5768527.5
37107,5615948.5
37108,6755450.5
37109,7650922.0
37110,7401380.0
37111,5726888.0
37112,7791108.5
37113,4056056.5
37114,7916942.0
37115,12310812.0
37116,7402320.5
37117,6938667.5
37118,4219855.0
37119,13952448.0
37120,5361083.0
37121,6581049.0
37122,7545079.0
37123,6558678.5
37124,5536456.5
37125,8941220.0
37126,9690366.0
37127,5898168.0
37128,8869788.0
37129,6249215.5
37130,3292837.75
37131,10630522.0
37132,6051559.0
37133,4058398.25
37134,19168250.0
37135,3529061.25
37136,7474322.0
37137,7408973.5
37138,5457824.5
37139,4996146.5
37140,5022975.5
37141,7031854.5
37142,5626456.5
37143,14735070.0
37144,11762552.0
37145,3954740.25
37146,6218243.5
37147,4646340.5
37148,7826985.5
37149,7454285.5
37150,9894470.0
37151,12534426.0
37152,16944552.0
37153,6667122.0
37154,8099985.0
37155,11535222.0
37156,13027302.0
37157,9458764.0
37158,3940490.0
37159,5717361.0
37160,9861214.0
37161,8964620.0
37162,6699973.5
37163,5039105.5
37164,8241271.5
37165,8609872.0
37166,4665026.5
37167,4756567.5
37168,6276236.5
37169,10173420.0
37170,7080951.0
37171,8335501.5
37172,6929452.5
37173,3988999.5
37174,7591954.0
37175,13967234.0
37176,6319266.5
37177,5983756.0
37178,8380226.5
37179,4045864.5
37180,4968823.5
37181,6701943.5
37182,6588040.0
37183,6233237.5
37184,7312263.0
37185,5045389.0
37186,6880680.5
37187,5119539.5
37188,5399168.5
37189,5316296.0
37190,6220795.0
37191,6432213.5
37192,11678238.0
37193,10899408.0
37194,4430349.5
37195,8507146.0
37196,7639983.5
37197,5391826.5
37198,39064600.0
37199,6922157.0
37200,4847460.0
37201,8375101.0
37202,15105438.0
37203,7226271.0
37204,6392391.0
37205,6229984.5
37206,10430080.0
37207,6391208.0
37208,8415192.0
37209,4085169.25
37210,9363844.0
37211,6789944.5
37212,10432016.0
37213,8003986.5
37214,10443964.0
37215,8434836.0
37216,9207454.0
37217,11425428.0
37218,5679320.0
37219,8290784.5
37220,7690055.5
37221,3503282.0
37222,11470246.0
37223,4734489.0
37224,5086135.5
37225,5280687.0
37226,11875312.0
37227,18294744.0
37228,5888744.0
37229,4187691.75
37230,5389432.0
37231,7666539.0
37232,14085204.0
37233,4512854.0
37234,6035663.0
37235,14871182.0
37236,6777812.0
37237,8090894.5
37238,5872313.5
37239,7781670.0
37240,6104302.5
37241,5543350.0
37242,8245998.0
37243,6151421.0
37244,5550442.0
37245,4707326.0
37246,5071132.0
37247,8504854.0
37248,7906488.0
37249,4638591.5
37250,6899494.0
37251,6344766.0
37252,5459504.5
37253,3952171.75
37254,6326917.5
37255,8476478.0
37256,6881331.5
37257,7239937.5
37258,6326331.5
37259,11555098.0
37260,12936046.0
37261,6223064.0
37262,6786302.0
37263,6010985.0
37264,5973156.0
37265,5856223.0
37266,16037724.0
37267,5826437.0
37268,6652411.5
37269,5586578.5
37270,5891010.0
37271,6981587.5
37272,5613600.5
37273,4450048.0
37274,5424677.5
37275,8574280.0
37276,9459640.0
37277,6190326.0
37278,6925417.0
37279,8270287.0
37280,6894730.0
37281,5008873.5
37282,8723204.0
37283,4677877.0
37284,6584134.5
37285,3925389.75
37286,4864232.5
37287,10881934.0
37288,5769103.0
37289,6218903.5
37290,4049937.25
37291,4691223.5
37292,9640870.0
37293,3898534.0
37294,12499064.0
37295,6316832.5
37296,6759872.0
37297,5166020.5
37298,6417444.5
37299,6103580.5
37300,7838155.0
37301,4120338.75
37302,7537210.0
37303,9870384.0
37304,4568548.5
37305,6099823.5
37306,3366933.0
37307,5619045.0
37308,7214330.0
37309,7044761.5
37310,5949324.5
37311,6873008.0
37312,3911982.25
37313,7446994.0
37314,11488536.0
37315,7755168.5
37316,6058551.0
37317,6578416.5
37318,5153912.0
37319,5577159.5
37320,9002842.0
37321,6775020.0
37322,9365378.0
37323,12495716.0
37324,6491051.0
37325,9507822.0
37326,5936867.5
37327,8504358.0
37328,5613466.0
37329,5494557.0
37330,5972563.5
37331,4231011.0
37332,14339192.0
37333,5585176.0
37334,5075796.0
37335,5956220.5
37336,8332204.0
37337,5878599.5
37338,5074795.5
37339,6065362.5
37340,8422842.0
37341,4939370.0
37342,5620007.0
37343,4857191.0
37344,10707940.0
37345,5618472.0
37346,3806182.5
37347,8450516.0
37348,5606063.5
37349,8360626.5
37350,12451118.0
37351,6087735.0
37352,3860284.0
37353,5664144.0
37354,5825804.5
37355,9487724.0
37356,6482126.0
37357,5985819.5
37358,7229165.5
37359,4877606.5
37360,5582436.0
37361,5962075.0
37362,11949768.0
37363,5492306.5
37364,4084346.0
37365,4747860.5
37366,7339560.5
37367,8699060.0
37368,7515958.0
37369,6193677.5
37370,12864790.0
37371,3699625.0
37372,7218458.5
37373,10658400.0
37374,4961999.0
37375,4208270.0
37376,15192778.0
37377,6757708.0
37378,3912884.25
37379,8771650.0
37380,8385531.0
37381,6482265.0
37382,9610320.0
37383,7979755.0
37384,4967829.5
37385,7829203.5
37386,12569950.0
37387,5608941.0
37388,7279293.5
37389,5152322.0
37390,5716026.0
37391,7191108.0
37392,9390994.0
37393,7575463.0
37394,5534273.5
37395,6823568.5
37396,5937050.5
37397,3254396.5
37398,6291473.5
37399,12688734.0
37400,5048617.0
37401,7420381.0
37402,10235332.0
37403,7249085.0
37404,6200554.5
37405,5778137.5
37406,4955266.0
37407,4006529.75
37408,4433260.5
37409,12323414.0
37410,6408883.0
37411,5337056.5
37412,2136534.75
37413,5273226.0
37414,4772658.0
37415,12733870.0
37416,3957734.0
37417,4364521.5
37418,6716966.0
37419,5793356.5
37420,8970406.0
37421,8797302.0
37422,7596945.5
37423,7294355.0
37424,13011522.0
37425,8243777.0
37426,5196178.5
37427,5360860.5
37428,8379117.0
37429,13636056.0
37430,4817054.5
37431,3892635.5
37432,7690735.0
37433,9929606.0
37434,5297268.0
37435,5954124.5
37436,6897448.5
37437,9507388.0
37438,5365754.0
37439,10739510.0
37440,8212444.0
37441,10105692.0
37442,8279125.0
37443,4438048.0
37444,4956609.0
37445,4019658.75
37446,7982182.0
37447,7133818.0
37448,12504676.0
37449,8167439.0
37450,10769716.0
37451,12910230.0
37452,6492582.0
37453,9446074.0
37454,3902614.25
37455,7478196.5
37456,7301039.5
37457,4143936.0
37458,7478276.0
37459,12860932.0
37460,15377898.0
37461,5946784.5
37462,6206459.5
37463,3888419.25
37464,15096438.0
37465,6812472.5
37466,5744238.5
37467,10979978.0
37468,4983269.5
37469,9384542.0
37470,4991868.5
37471,7033225.5
37472,5030205.5
37473,6295301.0
37474,7377289.5
37475,14181272.0
37476,7778448.0
37477,5195953.0
37478,3728576.75
37479,4544682.5
37480,8524396.0
37481,12831072.0
37482,6023298.5
37483,8613474.0
37484,26774134.0
37485,5126365.0
37486,6045725.0
37487,4587506.0
37488,6905009.0
37489,8204137.0
37490,14911734.0
37491,5165713.0
37492,6153702.0
37493,5545408.0
37494,5600198.0
37495,11954652.0
37496,3871498.75
37497,7305221.0
37498,4820477.0
37499,8398186.0
37500,3861880.75
37501,3994835.25
37502,5447585.0
37503,9201614.0
37504,6901106.5
37505,3227144.0
37506,7259780.5
37507,9170364.0
37508,13040648.0
37509,11978782.0
37510,5234922.5
37511,6201373.0
37512,6193754.0
37513,6665401.5
37514,7835906.0
37515,5661367.0
37516,4719748.0
37517,5125140.0
37518,6637103.5
37519,4541262.0
37520,4407422.0
37521,7755462.5
37522,8961282.0
37523,3671068.75
37524,3736396.75
37525,7622460.5
37526,13795628.0
37527,5566419.5
37528,4870880.5
37529,4523023.5
37530,11673788.0
37531,8169585.0
37532,14647946.0
37533,9030018.0
37534,6438046.5
37535,6699973.5
37536,13343614.0
37537,11809756.0
37538,6098532.5
37539,11687428.0
37540,3835670.5
37541,3947554.0
37542,7946866.5
37543,8034299.5
37544,10283282.0
37545,5397170.0
37546,6519378.5
37547,6137619.0
37548,5957563.5
37549,4524742.0
37550,4870475.0
37551,5069965.5
37552,8139183.0
37553,12733540.0
37554,24823802.0
37555,12120486.0
37556,7021337.5
37557,6465525.0
37558,5549470.0
37559,3221036.25
37560,4245532.5
37561,7074459.0
37562,7121605.0
37563,11629480.0
37564,7948016.0
37565,9469828.0
37566,21967350.0
37567,22583392.0
37568,4876268.5
37569,9837136.0
37570,5999476.0
37571,12082538.0
37572,6267342.5
37573,4759099.0
37574,12614846.0
37575,5606151.5
37576,12231964.0
37577,11974956.0
37578,10395038.0
37579,10461202.0
37580,6617440.0
37581,6471379.0
37582,9121180.0
37583,8651120.0
37584,7171142.0
37585,6333898.5
37586,9031782.0
37587,7040255.5
37588,4163061.75
37589,8265436.5
37590,5869635.5
37591,13273862.0
37592,5187938.0
37593,4031196.75
37594,6005087.5
37595,8040970.5
37596,13516992.0
37597,5787005.5
37598,4004030.5
37599,19301200.0
37600,5794641.5
37601,5283586.0
37602,8228398.0
37603,12755130.0
37604,14558640.0
37605,9974796.0
37606,10759176.0
37607,6997495.0
37608,9800024.0
37609,5793201.5
37610,3919193.5
37611,6993781.5
37612,7666010.0
37613,5464138.0
37614,5825447.5
37615,6488151.0
37616,5098479.0
37617,6497795.0
37618,12910398.0
37619,4436033.0
37620,8370267.5
37621,9781806.0
37622,9964126.0
37623,6695549.0
37624,5045795.0
37625,12599346.0
37626,10176722.0
37627,5104665.0
37628,6209845.5
37629,8686124.0
37630,4031145.0
37631,7772203.5
37632,6535070.0
37633,5168691.0
37634,8504124.0
37635,13356414.0
37636,11926076.0
37637,6763176.0
37638,5453653.0
37639,6374601.0
37640,3808964.75
37641,11076024.0
37642,9926318.0
37643,9305740.0
37644,6606268.5
37645,11375854.0
37646,8388049.0
37647,9268976.0
37648,9054438.0
37649,11548770.0
37650,7382552.0
37651,6738769.5
37652,6958526.0
37653,6516794.0
37654,7139502.0
37655,7237511.0
37656,4976539.0
37657,6682140.0
37658,6571787.5
37659,7610773.5
37660,5606484.5
37661,6797871.5
37662,3961076.0
37663,8814246.0
37664,5799535.0
37665,25063526.0
37666,6649185.5
37667,7927180.0
37668,4779256.5
37669,7940898.0
37670,10546836.0
37671,8037891.0
37672,8725168.0
37673,4942831.0
37674,4741771.5
37675,7327463.5
37676,5663023.0
37677,4646747.5
37678,6608472.0
37679,7537506.0
37680,6799083.5
37681,20158434.0
37682,6733199.0
37683,3590742.0
37684,12030730.0
37685,6138731.0
37686,19275512.0
37687,7532067.5
37688,5475313.0
37689,4886393.0
37690,5601805.5
37691,4952052.5
37692,6547534.5
37693,6787903.0
37694,7568116.0
37695,10715116.0
37696,4333059.0
37697,11646804.0
37698,6251460.5
37699,7602203.5
37700,3953054.75
37701,6382959.0
37702,4663470.5
37703,6230448.0
37704,10503782.0
37705,6409758.0
37706,4676274.5
37707,6893131.5
37708,5731745.0
37709,8317547.0
37710,11538038.0
37711,8404668.0
37712,7392124.5
37713,4018356.0
37714,6150036.0
37715,6787473.0
37716,8194682.5
37717,10960150.0
37718,5675610.0
37719,6377010.5
37720,13487824.0
37721,8306366.0
37722,5363827.0
37723,11231092.0
37724,10360206.0
37725,4986619.0
37726,4428451.5
37727,11318342.0
37728,6027067.0
37729,24061706.0
37730,19191260.0
37731,5943638.0
37732,6395228.0
37733,14793226.0
37734,6736121.0
37735,5171438.0
37736,5985805.0
37737,4275698.5
37738,6601663.0
37739,6986676.5
37740,6731783.5
37741,9620020.0
37742,5447205.0
37743,6066824.5
37744,7793984.5
37745,5905820.5
37746,12301930.0
37747,7237834.5
37748,4402616.0
37749,6119480.0
37750,4382548.0
37751,7532478.5
37752,7112617.5
37753,34352216.0
37754,6605884.0
37755,4268657.0
37756,8193391.0
37757,7823114.5
37758,5219117.5
37759,8289562.0
37760,7264218.5
37761,3873129.0
37762,6642124.5
37763,14533810.0
37764,13660108.0
37765,3960244.5
37766,7796990.5
37767,6497043.5
37768,12033746.0
37769,10049296.0
37770,6649016.0
37771,8101610.5
37772,8249457.0
37773,8510842.0
37774,8975266.0
37775,3813615.25
37776,8699308.0
37777,7142100.0
37778,7256542.0
37779,5572618.0
37780,5773715.5
37781,3692728.25
37782,7539659.0
37783,5777194.5
37784,10947324.0
37785,6788246.5
37786,6804258.5
37787,8381961.0
37788,3820390.0
37789,10923300.0
37790,3493436.75
37791,3806182.5
37792,3352372.5
37793,8091487.5
37794,9708288.0
37795,12025836.0
37796,5729265.0
37797,5506378.5
37798,8455770.0
37799,5273495.0
37800,5804658.5
37801,5195793.0
37802,5459661.0
37803,8251009.5
37804,9764192.0
37805,7377729.0
37806,12255948.0
37807,5222430.0
37808,11734534.0
37809,4968816.0
37810,6359815.5
37811,8634922.0
37812,5703201.0
37813,6218811.5
37814,9586326.0
37815,14518378.0
37816,5976864.0
37817,6023070.5
37818,10011716.0
37819,8513926.0
37820,4731464.5
37821,3006713.0
37822,8031565.5
37823,14654970.0
37824,4926271.0
37825,17643776.0
37826,5097684.0
37827,10764700.0
37828,5714346.0
37829,24564756.0
37830,5551984.0
37831,7478566.0
37832,8401842.0
37833,3977772.25
37834,6521886.0
37835,9521518.0
37836,5035007.0
37837,8029845.0
37838,7771319.5
37839,8273644.0
37840,7111428.5
37841,5874578.5
37842,7723380.0
37843,5552078.0
37844,5110211.0
37845,7648144.5
37846,5832487.5
37847,5065207.0
37848,6510674.5
37849,5720274.5
37850,10479944.0
37851,7481472.0
37852,8082488.0
37853,7197636.5
37854,5716815.5
37855,5518355.0
37856,8570624.0
37857,4520617.5
37858,6811490.5
37859,6239684.0
37860,5762816.0
37861,6398472.5
37862,7163847.0
37863,8284075.5
37864,5181283.0
37865,10255714.0
37866,9517070.0
37867,4066908.75
37868,10057476.0
37869,22354722.0
37870,5549349.0
37871,9650634.0
37872,7888477.0
37873,5382737.0
37874,13038546.0
37875,6220091.0
37876,12104898.0
37877,5574977.5
37878,5216569.5
37879,8817558.0
37880,4909789.5
37881,12563438.0
37882,4738091.5
37883,8055237.5
37884,6724186.0
37885,5468902.5
37886,4452941.0
37887,3285644.5
37888,9661818.0
37889,6715697.5
37890,5719279.0
37891,8865108.0
37892,10979134.0
37893,10284810.0
37894,3840096.0
37895,7936395.0
37896,8037088.0
37897,5624995.5
37898,11264642.0
37899,7664445.5
37900,5588153.5
37901,5766523.5
37902,5767794.0
37903,7266981.0
37904,5249260.0
37905,6465585.5
37906,8506772.0
37907,12154928.0
37908,8778496.0
37909,6344277.5
37910,9822776.0
37911,4595418.5
37912,7698112.0
37913,7202893.5
37914,8330366.5
37915,8237170.0
37916,13395472.0
37917,9234154.0
37918,6045872.5
37919,6145669.0
37920,5366538.5
37921,6644626.5
37922,4844824.5
37923,6587734.5
37924,4760481.0
37925,3940878.0
37926,7248986.5
37927,6080960.0
37928,23359668.0
37929,18417196.0
37930,3701068.25
37931,5023490.0
37932,5110651.5
37933,7038845.5
37934,4453605.0
37935,6699125.0
37936,6309644.5
37937,6675684.5
37938,6638250.0
37939,11244318.0
37940,12239698.0
37941,35108376.0
37942,3202057.75
37943,6775052.0
37944,9437712.0
37945,7349592.0
37946,6816952.0
37947,7138028.0
37948,24010508.0
37949,6890384.0
37950,8723952.0
37951,5806087.5
37952,5980386.5
37953,3616621.75
37954,4928334.0
37955,8795900.0
37956,8654704.0
37957,5088327.0
37958,9236728.0
37959,7303852.0
37960,6180398.5
37961,5382448.5
37962,3412666.25
37963,13184550.0
37964,8958526.0
37965,7612203.0
37966,7103199.0
37967,6802142.5
37968,6820878.0
37969,4716782.5
37970,5446002.0
37971,14200012.0
37972,6622777.0
37973,6104422.0
37974,10953590.0
37975,7971401.0
37976,4390228.5
37977,5879883.5
37978,10304048.0
37979,2971095.75
37980,14198076.0
37981,4983541.5
37982,4395212.0
37983,6500199.5
37984,4803265.5
37985,4772476.0
37986,7435182.5
37987,7716978.0
37988,7649235.0
37989,11121928.0
37990,7292341.5
37991,6468456.0
37992,7835035.5
37993,5598598.0
37994,4501961.5
37995,5640297.5
37996,5837660.5
37997,6528736.5
37998,6421033.0
37999,7563579.0
38000,3378819.25
38001,5883723.5
38002,4810649.0
38003,8830512.0
38004,7198387.5
38005,9343286.0
38006,4041713.75
38007,5336363.5
38008,4755536.0
38009,8636936.0
38010,8811448.0
38011,9898154.0
38012,8368357.5
38013,5875893.5
38014,6439910.0
38015,4618381.0
38016,7445946.0
38017,7756161.0
38018,7358342.0
38019,10971982.0
38020,6406140.0
38021,11650308.0
38022,7060684.5
38023,7810751.5
38024,9281898.0
38025,9748496.0
38026,6776078.0
38027,11647550.0
38028,8359395.5
38029,10578810.0
38030,5532945.0
38031,11078000.0
38032,5859341.5
38033,6759377.5
38034,8096316.0
38035,5647924.0
38036,6603926.5
38037,5967747.5
38038,9684594.0
38039,5512473.5
38040,6233100.0
38041,8574238.0
38042,8293260.5
38043,16175826.0
38044,11392478.0
38045,7350849.0
38046,7356972.5
38047,6412106.5
38048,6952618.5
38049,7245508.5
38050,3995447.0
38051,6230511.0
38052,11323032.0
38053,9775508.0
38054,8619138.0
38055,8083078.5
38056,8911786.0
38057,4941439.5
38058,3747109.75
38059,8624372.0
38060,10397630.0
38061,6850914.5
38062,5273495.0
38063,14021174.0
38064,13280406.0
38065,8133802.5
38066,6975226.0
38067,5052617.5
38068,15808140.0
38069,6415584.0
38070,8347296.0
38071,6202297.0
38072,10820884.0
38073,7083700.0
38074,5635689.0
38075,18298090.0
38076,6394861.0
38077,6359724.5
38078,14953298.0
38079,4481246.5
38080,6183164.5
38081,20796888.0
38082,6153702.0
38083,7138996.0
38084,4684119.5
38085,10001792.0
38086,5797017.0
38087,9831192.0
38088,6707264.5
38089,4895365.5
38090,5938681.0
38091,12126554.0
38092,16304242.0
38093,6704998.5
38094,7830684.5
38095,12468354.0
38096,3859911.75
38097,10286840.0
38098,4196869.0
38099,21049838.0
38100,5878243.0
38101,6936967.0
38102,10644726.0
38103,15389606.0
38104,12168016.0
38105,6875010.5
38106,6261515.0
38107,3338822.5
38108,12332590.0
38109,6138716.5
38110,4778068.0
38111,5104665.0
38112,3806182.5
38113,7492769.0
38114,8171534.0
38115,3819573.5
38116,7576371.5
38117,6593530.5
38118,7553319.0
38119,3727566.0
38120,6887226.5
38121,4847522.5
38122,8970218.0
38123,5692360.0
38124,7085255.0
38125,8161719.0
38126,9488276.0
38127,7925575.0
38128,2472345.5
38129,3766122.25
38130,5023165.0
38131,8634908.0
38132,5273495.0
38133,5245650.0
38134,5364456.0
38135,8979474.0
